,title,date,context
11,"[ET투자뉴스]일양약품 17년4분기 실적 발표, 당기순이익 45.4억원… 전년 동기 대비 4",2018-08-17 09:25,"08월 14일 일양약품(007570)의 2017년 4분기 연결 확정 실적이 발표됐다. 지난해 같은 기간 대비해서 매출액, 영업이익, 당기순이익 모두 증가하였다. 610억원이었던 매출액은 12.3% 증가하여 685억원을 기록했다. 영업이익은 9.8% 상승하여 70.3억원이고, 당기순이익은 45.4억원으로 발표됐다.이번분기 기준으로 추정되는 일양약품의 자기자본이익률(ROE)은 5.5%로 나타났다. 전년 동기인 2016년 4분기 ROE는 1.7%로 이번 분기에 3.8%p 상승했다. 한편 동종목의영업이익률은 10.3%이다. 최근 3분기 이상 연속으로 하락하다 이번 분기에 상승했다. 지난해 동기 영업이익률은 10.5%로 이번 분기와 비슷한 수치이다.주가가 1주당 수익의 몇배가 되는지 나타내는 주가수익비율(PER)은 212.3배로 나타났다. 전년 동기 PER은 946.59배로 이번 분기에 하락했다.주가가 1주당 순자산의 몇배인지 알려주는 주가순자산비율인 PBR은 2.98배이다. 지난해 동기 PBR은 3.91배로 이번 4분기 PBR이 하락했다.다음은 일양약품과 동일 업종 내 비교 그룹 종목의 각각 최근 실적의 전년 동기 대비 성장률이다. 일양약품의 매출액 증감율은 타 종목 대비 우수한 편이다. 그리고 주가의 하락율이 비교적 큰 편으로 나타났다.증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 인공지능(AI) 차세대 컨택센터 최신 기술 및 구축전략 컨퍼런스 2018▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]"
12,메디포스트·일양약품 등 R&D비용 회계 처리 '몸살',2018-08-15 19:15,"[한국경제TV 전민정 기자]금융당국이 제약 바이오 기업에 대해 회계 테마 감리를 진행하는 가운데 관련 업체들이 연구개발비를 자산에서 비용으로 바꿔 처리하면서 몸살을 앓고 있습니다.이에 따라 일부 바이오기업들의 실적은 흑자에서 적자로 둔갑하는 등 회계 리스크가 커지고 있습니다.바이오업계에 따르면 12월 결산법인의 반기보고서 제출 마감일인 지난 14일 메디포스트를 비롯해 바이로메드, 오스코텍, 일양약품, 바이오니아, 이수앱지스, 차바이오텍 등이 일제히 연구개발비와 관련해 실적 공시를 정정했습니다.메디포스트는 1분기 연결기준 영업손실을 22억원에서 33억원으로 하향 조정하며 적자가 확대됐습니다.메디포스트는 회계 처리 검토과정에서 임상3상 이전의 연구개발비는 비용으로 인식해 처리하겠다고 선언했습니다.지난해 연구개발비 38억원을 비용 처리해 영업손실이 200% 이상 증가했던 바이로메드 역시 올 2 분기에도 21억원의 연구개발비를 비용으로 털면서 2분기 적자가 18억원에서 37억원으로 확대됐습니다.연구개발비의 자산화 비율이 높았던 오스코텍도 1분기 실적 정정 공시를 통해 6억원의 연구개발비를 비용으로 처리하며 상반기 영업손실이 22억원으로 늘었습니다.이수그룹계열의 이수앱지스도 신약 개발비에 대해 자산화 요건 재검토해 개발비와 관련 회계처리 오류를 수정한 결과 1분기 순손실이 4억원 가량 증가했습니다.이와 함께 바이오니아와 일양약품도 개발비를 비용으로 처리하면서 실적을 정정하는 공시를 냈습니다.이처럼 제약 바이오기업들이 연구개발비를 비용으로 서둘러 처리한 것은 금융당국이 개발비 자산화를 이용하는 '고무줄 회계'에 칼을 빼들었기 때문입니다.금감원은 15일제약 바이오기업 162개사의 지난해 사업보고서를 분석한 결과 임상시험과 관련해 문제가 있다고 지적했습니다.이에 따라 바이오기업들이 과거 자산으로 인식하던 연구개발비를 비용으로 처리하는 문제는 3분기에도 뜨거운 감자가 될 것으로 보입니다.전민정기자 jmj@wowtv.co.kr▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
13,"일양약품, 중국서 백혈병 대상 '슈펙트' 임상 3상 연구자 미팅",2018-07-31 07:04,"일양약품이 지난 27일부터 이틀 동안 중국 난징에서 만성 골수성 백혈병을 치료하는 국산신약 슈펙트에 대한 중국 임상 3상 시험 연구자미팅을 했습니다.  곧 있을 슈펙트의 중국 3상 임상시험의 진행사항과 향후 계획 등을 논의하는 자리였는데,  성공적인 임상시험을 위해 중국 시험 참여기관 과 연구자를 상대로 심도 깊은 교육과 함께 한국 연구자들과 토론이 진행됐습니다.  연구자 미팅을 통해 일양약품은 한국 만성골수성백혈병 치료제 현황과 슈펙트의 2상, 3상 결과발표와 중국 3상 임상시험에 있어 데이터 모니터링에 주의할 점들을 교육했습니다.  [ 이상범 기자 / boomsang@daum.net ]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
14,"일양약품, 중국서 백혈병 대상 슈펙트 임상 3상 연구자 미팅 개최",2018-07-30 14:02,"일양약품이 개최한 슈펙트의 중국 임상 3상의 연구자 미팅 현장. [사진 제공 = 일양약품] 일양약품은 지난 27~28일 중국 난징에서 만성 골수성 백혈병을 치료하는 국산신약 '슈펙트(성분명 라도티닙)'에 대한 중국 임상 3상 시험 연구자미팅을 개최했다고 30일 밝혔다.이번 미팅은 곧 개시될 슈펙트의 중국 3상 임상시험의 진행 사항과 향후 계획 등을 논의하는 자리였다. 이 자리에서는 중국 현지 임상 시험 참여기관과 연구자를 상대로 심도 깊은 교육과 함께 한국 연구자들과 격의 없는 토론이 이뤄졌다. 일양약품은 회의 참석자들에게 한국의 CML치료제 현황, 슈펙트의 2·3상 결과, 중국 3상 임상시험에 있어 데이터 모니터링에 주의할 점 등을 소개했다. 특히 회의가 진행되면서 국내 연구진과 일양약품 측에는 슈펙트의 사용 경험에 대한 중국 연구진들의 질의가 쏟아졌다고 회사 측은 전했다. 중국 연구진과 관계자들은 슈펙트가 다른 약물들에 비해 비가역적인 중대한 이상반응이 아직까지 발견되지 않은 점, 이상반응 발생 시 약물용량 조절로 쉽게 이상반응이 조절되는 점, 초기 약물 반응도 강해 슈펙트가 최근 많은 관심을 불러일으키는 치료적 관해(Treatment-Free Remission)의 가능성이 높다는 점 등에 특히 관심을 보이며 중국에서의 임상 3상에 대한 기대감을 드러냈다. 이번 회의에는 김동연 일양약품 대표를 비롯한 일양약품 연구진, 김동욱 서울성모병원 교수, 도영록 계명대 교수, 김성현 동아대 교수와 중국 25개 사이트의 책임·공동 연구자를 비롯한 의료진, 위원, 임상시험대행업체(CRO) 등 120여명이 참석했다. 일양약품과 중국 양주일양제약, 세계적 CRO인 아이큐비아는 지난 3월 중국 보건당국으로부터 슈펙트에 대한 중국 임상 3상 승인을 받았다 조만간 북경대 인민병원을 중심으로 모두 25개의 중국 대형 의료기관에서 만성 골수성 백혈병 환자를 대상으로 임상에 돌입할 예정이다. 중국에서는 매년 1만2000명 이상의 백혈병 신규환자 발생하지만 가격이 비싼 다국적제약사의 백혈병 치료제를 처방받지 못하는 환자가 많은 상황이다. 상대적으로 가격 경쟁력이 있는 슈펙트가 중국에서 백혈병 치료제로 허가되면 성공적인 시장 진입이 가능할 것이라고 회사 측은 기대하고 있다. [디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
15,"일양약품 ""슈펙트 중국 임상 3상 위한 연구자 미팅 열어""",2018-07-30 16:46,"[서울경제] 일양약품(007570)은 지난 27~28일 중국 난징에서 국산 신약이자 만성 골수성백혈병 치료제인 ‘슈펙트’의 중국 임상 3상 연구를 위한 연구자 미팅을 개최했다고 30일 밝혔다. 회사 측에 따르면 이번 미팅은 곧 시작될 슈펙트의 중국 임상 3상의 진행사항 및 향후 계획 등을 논의하는 자리로 임상에 참여하는 현지 25개 의료기관의 책임 연구자 등 120여명을 대상으로 열렸다. 미팅에는 김동연 일양약품 대표와 김동욱 서울성모병원 교수, 도영록 계명대 교수, 김성현 동아대 교수 및 일양약품 연구진이 참여했다. 일양약품은 이번 미팅을 통해 중국 연구진들에게 임상 진행시 주의해야 할 점 등을 교육하는 한편 국내에서 슈펙트를 사용한 경험 등에 대해서도 의견을 나눴다고 밝혔다. 슈펙트는 지난 3월 중국 보건당국(CFDA)로부터 임상 3상 계획을 승인받은 바 있다. 회사 측은 중국 합작사인 양주일양제약, 글로벌 CRO 기업 아이큐비아와 함께 북경대 인민병원을 비롯한 25개 현지 의료기관에서 곧 3상 시험을 개시할 계획이라고 설명했다. /김경미기자 kmkim@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
16,"일양약품 국산신약 '슈펙트', 중국서 임상3상 앞두고 관심↑",2018-07-30 15:09,"【서울=뉴시스】 27~28일 이틀간 중국 난징에서 만성 골수성백혈병 치료제 국산신약 '슈펙트' 중국 3상 임상시험 연구자 미팅을 개최했다.【서울=뉴시스】류난영 기자 = 일양약품은 지난 27~28일 중국 난징에서 만성 골수성백혈병 치료 국산신약 '슈펙트'(성분명 라도티닙)에 대한 중국 3상 임상시험 연구자 미팅을 개최했다고 30일 밝혔다.이번 미팅은 곧 개시될 슈펙트의 중국 3상 임상시험의 진행사항 및 향후 계획 등을 논의하는 자리였다. 이 자리에서는 중국 현지 임상시험 참여기관과 연구자를 상대로 심도 깊은 교육과 함께 한국 연구자들과 격의 없는 토론이 진행됐다.  일양약품은 한국의 CML치료제 현황, 슈펙트의 2상, 3상 결과발표, 중국 3상 임상시험에 있어 데이터 모니터링에 주의할 점들을 소개했다. 특히 미팅이 진행 될 수록 '슈펙트' 사용 경험에 대한 중국 연구진들의 질의가 이어졌다고 회사측은 밝혔다. 중국 연구진 및 관계자는 슈펙트가 다른 약물들에 비해 비가역적인 중대한 이상반응이 아직까지 발견되지 않고 이상반응 발생 시 약물용량 조절로 쉽게 이상반응이 조절되는 점, 초기 약물 반응도 강해 슈펙트가 최근 많은 관심을 불러일으키는 치료적 관해의 가능성이 높다는 점 등에 특히 관심을 보여 향후 임상3상에 대한 기대감을 보였다.이번 연구자 미팅에는 김동연 대표와 서울 성모병원 김동욱 교수, 계명대 도영록 교수, 동아대 김성현 교수 및 일양약품 연구진이 함께 참여하고 중국 25개 사이트의 책임 및 공동연구자와 간호사, 각 기관 위원들과 임상시험을 진행할 CRO(임상시험대행업체) 등120여명이 참석했다. 지난 3월 중국 보건당국(CFDA)으로부터 임상 3상 승인을 받은 슈펙트는 일양약품과 중국 양주일양제약, 세계적인 CRO 선두 업체인 IQVIA의 주관 하에 북경대 인민병원을 메인으로 총 25개 중국 대형 의료 기관에서 만성 골수성 백혈병 환자를 대상으로 임상시험을 진행하게 된다.중국은 매년 1만2000명 이상의 백혈병 신규환자 발생과 고가로 처방되는 다국적사의 백혈병 치료제로 어려움을 겪는 환자가 많은 상황이다. 이에 일양약품 슈펙트는 백혈병 환자를 최우선으로 생각한 경쟁적인 약가와 중국 진출 후 굳건히 쌓아 온 입지를 기반으로 성공적인 중국 출시를 기대하고 있다.you@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
17,"일양약품, 해운대해수욕장서 `바다야 건강해 봉사활동` 실시",2018-07-24 10:41,"일양약품, 해운대구자원봉사센터, 대학생들이 함께 한 '바다야 건강해 봉사활동' 참가자들이 기념사진을 찍고 있다. [사진 제공 = 일양약품] 일양약품은 최근 부산 해운대해수욕장에서 해운대구자원봉사센터, 대학생들과 함께 여름 휴가 시즌을 맞아 해양을 보호하는 '바다야 건강해 봉사활동'을 했다고 24일 밝혔다. 대학생들이 중심이 된 이번 봉사활동은 해운대해수욕장에 버려진 쓰레기를 줍는 활동을 중심으로 이뤄졌다. 봉사단은 불볕더위를 피해 오후에는 백사장 앞 그늘진 휴게터를, 저녁 식사 이후에는 해운대 전통시장과 구남로 주변 및 백사장 등을 각각 돌며 청소했다. 이날 봉사활동에 참여자들에게는 봉사 시간과 함께 팔토시, 일양약품의 바다야 건강해 기념 티셔츠 등이 제공됐다. 앞서 일양약품은 최근 해운대구자원봉사센터에 환경 정화활동을 위한 청소용품을 기부한바 있다. [디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
18,"일양약품, '바다야 건강해' 대학생 봉사활동 실시",2018-07-24 15:27,"일양약품은 해운대구자원봉사센터와 함께 본격적인 여름 휴가 시즌을 맞아 해양 보호 활동의 일환인 '바다야 건강해' 대학생 봉사활동을 실시했다고 24일 밝혔다.  이번 봉사활동은 대학생들이 부산 해운대 해수욕장에서 쓰레기 줍기 활동으로 진행됐다.  불볕더위를 피해 오후 늦게 시작된 봉사활동은 백사장 앞 그늘진 휴게터 위주로 청소를 실시한 뒤, 더위가 누그러진 저녁 식사 이후 해운대 전통시장과 구남로 주변 및 백사장 등을 차례로 돌며 청소했다.  이날 봉사활동에 참여한 인원에게는 봉사 시간 및 팔토시와 일양약품 바다야 건강해 기념 티셔츠 등이 제공됐다.  봉사활동을 함께 실시한 해운대구자원봉사센터는 1998년 7월 개소했으며 해양보호 등 다양한 봉사활동과 봉사단을 운영하고 있다. 일양약품은 얼마전 해운대구자원봉사센터에 환경 정화활동을 위한 청소용품을 기부한 바 있으며 이번 봉사활동은 기부된 청소용품을 갖고 진행됐다.  일양약품 관계자는 ""인류의 건강을 위해 정성을 다하 듯 바다의 건강을 위한 다양한 활동을 실시하고 있다""며 ""앞으로 인류에게 중요한 바다가 깨끗하게 관리 될 수 있도록 환경 정화 활동을 전국적으로 확대해 나갈 계획""이라고 밝혔다.  pompom@fnnews.com 정명진 기자 ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
19,"[신약개발 사활 건 제약사] 일양약품, 백혈병약 '슈펙트' 파킨슨병 치료제로 개발 중",2018-07-19 17:27,"일양약품 연구소[서울경제] 일양약품은 항궤양제·역류성식도염 신약 ‘놀텍’과 아시아 최초의 만성골수성백혈병 치료제 ‘슈펙트’의 글로벌 시장 진출과 슈펙트의 적응증 추가(파킨슨병)에 역량을 집중하고 있다. 놀텍은 올해 국내에서 320억원 이상의 매출을 올릴 것으로 기대된다. 오는 2027년까지 보장된 특허기간 동안 글로벌 시장 확장에 드라이브를 걸고 있다. 미국 임상시험에서도 효과가 입증돼 글로벌 제약사들의 관심이 높다. 중국·캄보디아·에콰도르·멕시코·몽골 등지로의 완제품 수출에 이어 남미·동남아·러시아·터키·중동 국가와의 잇단 계약으로 수출도 순항하고 있다.슈펙트(성분명 라도티닙)는 만성골수성백혈병의 1차 치료제로 국내에서 판매되고 있다. 중국에서 임상 3상이 승인돼 글로벌 시장 진출의 물꼬를 텄다. 중국 양주일양은 유럽 제조관리기준(EU-GMP)에 준하는 슈펙트 생산 라인을 갖췄고 중국 백혈병 치료제 시장에 성공적으로 진입하기 위해 시장조사를 강화하며 마케팅 전략을 다듬고 있다. 슈펙트는 글로벌 2세대 약물에 비해 건강보험 약가가 20% 이상 저렴하다. 국내에서 매년 새로 발생하는 환자 약 300명에게 슈펙트를 처방할 경우 연간 약 30억원 정도의 건강보험 재정이 절감되고 로열티 절감 효과도 거둘 수 있다. 일양약품은 슈펙트의 적응증에 파킨슨병을 추가하기 위해 드라이브를 걸고 있다. 이미 미국 존스홉킨스대 연구진과 파킨슨병 모델 실험 쥐에 슈펙트를 투여해 파킨슨병의 진행을 효과적으로 억제하는 신경보호 효과가 있음을 확인했다. 또 인산화 효소(c-abl kinase) 등을 억제해 파킨슨병의 주요 인자인 알파시누클레인(a-synuclein)의 응집을 저해하고 도파민 뉴런의 세포 사멸을 억제하며 운동능력 향상 효과가 있음을 밝혀냈다. 뇌 질환 치료에 필수적인 뇌혈관 장벽 통과 성능도 우수해 파킨슨병 치료제로 승인받을 가능성이 높은 것으로 회사 측은 관측하고 있다. /임웅재기자 jaelim@sedaily.com[서울경제 바로가기]이제 주식시세도 서울경제에서 확인하세요 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
20,"일양약품, 장에서 녹는 '수퍼오메가1080프리미엄' 출시",2018-07-19 15:11,"? News1(서울=뉴스1) 음상준 기자 = 일양약품은 특수코팅 장용성 캡슐인 '수퍼오메가1080 프리미엄'을 출시했다고 19일 밝혔다. 수퍼오메가1080프리미엄은 위에서 녹지 않고 장에서 녹아 냄새가 나지 않는다.이 제품은 노르웨이 오메가3 정제어유 전문회사인 '지시 리버(GC RIEBER)'가 북유럽 소형어류로 만든 원료를 사용했다. 불포화지방산인 오메가3가 포함된 건강기능식품은 눈 건강과 혈중 중성지질 개선에 효과가 있다.일양약품 관계자는 ""수퍼오메가1080은 하루 한번 먹으면 오메가3를 1080㎎ 섭취할 수 있다""며 ""건강쇼핑몰인 일양헬스몰에서 구입할 수 있다""고 말했다.sj@news1.kr▶ [뉴스1] 채널설정하기 ▶ 제보하기▶ [페이스북] 바로가기![? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
21,"일양약품 역류성 식도염 신약 '놀텍', 멕시코에 150만달러 수출",2018-07-12 01:54,"일양약품은 자체 개발한 역류성 식도염 치료제 신약 '놀텍' 완제품에 대해 멕시코에 150만 달러, 우리 돈 약 16억8000만원 규모로 수출을 완료했습니다.  일양약품은 지난 3월 멕시코 제약사 '치노인'사로부터 놀텍 300만 달러 규모의 수출 계약을 체결했었습니다.  일양약품은 이에 따라 지난달 22일 '노루텍(NORUTEC)' 이라는 멕시코 제품명으로 첫 선적을 개시한데 이어 지난 10일에도 2차분 수출을 완료하는 등 지금까지 멕시코에 놀텍 150만 달러 규모를 수출했습니다.  [ 이상범 기자 / boomsang@daum.net ]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
22,"일양약품 신약 '놀텍' 완제품, 멕시코 2차분 수출",2018-07-12 03:18,"일양약품이 개발한 역류성 식도염 치료제 신약 '놀텍' 완제품이 멕시코 2차분 수출을 했다.지난 3월 멕시코 제약사 치노인사(社)를 통해 300만불의 수출 오더를 받은 일양약품은 수출물량 생산을 완료하고 지난달 22일 '노루텍(NORUTEC)'이라는 멕시코 제품명으로 첫 선적 개시 후 지난 10일 2차분 수출을 완료했다.일양약품 관계자는 ""놀텍은 올해도 국내에서 340억원 이상 매출을 목표로 잡고, 명실상부한 블록버스터 신약으로 성공적인 국내시장 안착과 함께 2027년까지 보장된 물질특허기간을 바탕으로 글로벌 시장을 더욱더 확장시켜 나갈 것""이라고 말했다.김현주 기자 hjk@segye.com?ⓒ 세상을 보는 눈, 글로벌 미디어 세계일보"
23,"일양약품, 역류성 식도염 치료제 신약 '놀텍' 멕시코에 2차분 수출 진행",2018-07-11 14:20,"일양약품은 지난 10일 역류성 식도염 치료제 신약 '놀텍(성분명 일라프라졸)' 완제품을 멕시코에 2차분 수출을 진행했다고 11일 밝혔다.  이 회사는 지난 3월 멕시코 제약사 치노인을 통해 300만달러의 수출 오더를 받은 바 있다. 이후 지난 6월 22일 '노루텍(NORUTEC)'이란 멕시코 제품명으로 첫 선적 개시 후 최근 2차분 수출을 완료한 것이다.  놀텍은 멕시코 식약처가 주관하는 '제 11회 혁신 의약 기념의 날'에서 '혁신 의약품'으로 선정되는 등 처방 전부터 멕시코 정부로부터 관심을 받고 있다. 이에 따라 향후 멕시코 역류성 및 소화기 시장 처방확대에 긍정적인 요소가 될 전망이다.  멕시코 1위 제약사 치노인은 과테말라, 엘살바도르, 코스타리카, 파나마, 온두라스, 니카라과이, 도미니카공화국, 파라과이, 볼리비아 등 총 10개국에 놀텍 독점 판매권을 갖고 있다. 이번 수출을 통해 중남미 여러 주변국의 수출활로에도 영향을 줄 전망이다.  파머징마켓인 중남미 제약시장 규모는 지속적인 상승과 함께 1인당 의약품 지출 및 의료서비스 지출이 크게 증가하고 있다. 글로벌 제약사간의 치열한 마케팅 속에서 한국의약품에 대한 신뢰가 높이지고 있는 상황으로 향후 일양약품의 매출에 매우 긍정적인 역할을 할 것으로 평가하고 있다.  한편, 일양약품 놀텍은 올해도 국내에서 340억원 이상의 매출을 목표로 잡고, 명실상부한 블록버스터 신약으로 성공적인 국내시장 안착과 함께 2027년까지 보장 된 물질특허기간을 바탕으로 글로벌 시장을 확장시켜 나갈 것이다.  놀텍은 기존 약물보다 반감기가 길고 최근에 출시된 신약보다도 체내흡수율이 수십 배 높고 약물의 효과가 24시간 지속돼 야간의 속 쓰림이나 가슴이 타는 듯한 열작감(Heart burn)증상이 거의 없다. 또 초기 치료효과가 기존 약물보다 빠르고 효소의 대사 작용 기전도 기존 약물과 달라 약물의 상호 작용도 적은 안전한 역류성 식도염 치료제 3세대 PPI 약물이다.  pompom@fnnews.com 정명진 기자 ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
24,"일양약품 역류성 식도염 신약 '놀텍', 멕시코에 150만달러 수출 완료",2018-07-11 14:31,"【서울=뉴시스】류난영 기자 = 일양약품은 자체 개발한 역류성 식도염 치료제 신약 '놀텍'(성분명 일라프라졸) 완제품에 대해 멕시코에 150만 달러(약 16억8000만원) 규모로 수출을 완료했다고 11일 밝혔다. 앞서 일양약품은 지난 3월 멕시코 제약사 '치노인'사로부터 놀텍 300만 달러 규모의 수출 계약을 체결했다. 일양약품은 이에 따라 지난달 22일 '노루텍(NORUTEC)' 이라는 멕시코 제품명으로 첫 선적을 개시한데 이어 지난 10일에도 2차분 수출을 완료하는 등 지금까지 멕시코에 놀텍 150만 달러 규모를 수출했다. 나머지 계약분은 내년에 1~2차례 더 수출한다. 놀텍은 멕시코 식약처가 주관하는 '제11회 혁신 의약 기념의 날'에서 '혁신 의약품'으로 선정되는 등 처방 전부터 멕시코 정부로부터 많은 관심을 받고 있다. 향후 멕시코 역류성 및 소화기 시장 처방확대에 긍정적인 요소다. 멕시코 1위 제약사 '치노인'사는 과테말라, 코스타리카, 파나마, 도미니카공화국, 볼리비아 등 10개국에 '놀텍' 독점 판매권을 갖고 있어 이번 수출을 발판 삼아 중남미 여러 주변국들의 수출활로에 큰 호재가 될 것으로 보고 있다. 파머징마켓인 중남미 제약시장 규모는 지속적인 상승과 함께 1인당 의약품 지출 및 의료서비스 지출이 크게 증가하고 있다. 글로벌 제약사간의 치열한 마케팅 속에서 한국의약품에 대한 신뢰가 높이지고 있는 상황으로 향후 일양약품의 매출에 매우 긍정적인 역할을 할 것으로 평가하고 있다. 한편 일양약품 '놀텍'은 올해도 국내에서 340억원 이상의 매출을 목표로 명실상부한 블록버스터 신약으로 성공적인 국내시장 안착과 함께 2027년까지 보장 된 물질특허기간을 바탕으로 글로벌 시장을 더욱더 확장시켜 나갈 계획이다.  놀텍은 기존 약물보다 반감기가 길고 최근에 출시된 신약보다 체내흡수율이 수십 배 높고 약물의 효과가 24시간 지속돼 야간의 속 쓰림이나 가슴이 타는 듯한 열작감 증상이 거의 없다. 초기 치료효과가 기존 약물보다 매우 빠르고 효소의 대사 작용 기전도 기존 약물과 달라 약물의 상호 작용도 적은 역류성 식도염 치료제로 3세대 PPI 약물로 평가된다.you@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
