,title,date,context
10,"JW중외제약, 아토피 치료제부터 항암제까지… 신약개발에 올인",2018-09-12 03:13,"[머니투데이 민승기 기자] [[제6회 대한민국 신약대상]신약연구부문 대상 JW중외제약]전재광 JW중외제약 대표. /사진=JW중외제약JW중외제약은 아토피 피부염 치료제 등 혁신신약 개발을 위해 끊임없이 도전해왔다.JW중외제약 연구개발은 2013년 3세대 3챔버 영양수액 위너프를 개발하면서 성과를 내기 시작했다. 위너프는 환자의 빠른 회복을 촉진하는 오메가3 성분을 함유한 새로운 개념의 영양수액으로 세계 5대 수액제 브랜드로 자리 잡았다.최근에는 피부질환 영역에 특화된 경쟁력을 보유하고 있는 글로벌 리더인 레오파마(LEO Pharma)와 아토피 피부염 치료제 'JW1601' 기술수출 계약을 체결했다. 이는 전 임상 단계에 있는 신약후보물질임에도 불구하고 상업적 가치를 인정받았다는 점에서 의미가 크다.암세포 뿐만 아니라 암 줄기세포까지 사멸할 수 있는 'Wnt 표적항암제' 개발도 순항중이다. 네이처(2015년)에 게재된 슈프랑거(Stefani Spranger) 시카고 의과대학 연구에 따르면, Wnt신호전달경로가 활성화되면 면역세포인 T세포가 암세포를 공격하지 않는 것으로 나타났다. 이는 Wnt신호전달경로 활성화를 억제하면 면역관문억제제 효과가 더욱 높아질 수 있다는 가능성을 제시한 것이다.JW중외제약은 Wnt/β-catenin 경로의 중요성을 인지하고 2000년 초반부터 약물개발에 연구를 집중했다. 그 결과 많은 글로벌 제약사와 학계에서 연구되고 있는 약물들을 제치고 CWP-291이 세계 최초로 2011년 임상에 돌입했다. JW중외제약은 미국 엠디 앤더슨(M.D. Anderson), 프레드 허친슨(Fred Hutchinson) 암센터에서 급성 골수성 백혈병 임상 1a상(단독요법)을 진행했고, 안전성과 유효성을 입증했다. 현재 병용요법에서의 시너지 효과를 확인하기 위해 '표준치료제와의 병용요법 임상1b상'도 진행 중이다. 또 2015년에는 다발성골수종에 대한 단독·병용 임상(1a·b)을 진행해 2017년 중간결과를 발표하기도 했다. 이밖에 위암, 난소암, 두경부암, 유방암과 같은 고형암에 대한 전임상과 면연항암제와 병용 시험을 진행하는 등 적응증 확대 전략도 준비하고 있다.전재광 JW중외제약 대표는 ""JW중외제약은 치료의약품 분야에서 쌓아온 오랜 역사와 노하우를 바탕으로 끊임없이 연구와 노력을 전개하고 있다""며 ""혁신신약 개발로 글로벌 시장 진출에 앞장서겠다""고 말했다.▶더 많은 머니투데이 기사보기▶실시간 급상승 ▶'MT리포트'가 새로 발행되었습니다 민승기 기자 a1382a@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
11,비타민과 마그네슘을 한 알에… JW중외제약 '뉴먼트엠지플러스' 출시,2018-09-10 09:54,"JW중외제약은 근육경련 및 혈액순환 개선제 '뉴먼트엠지플러스'를 출시했다. 뉴먼트엠지플러스는 마그네슘, 비타민E, 비타민B군 4종(벤포티아민, 리보플라빈, 피리독신염산염, 시아노코발라민), 감마오리자놀, 마늘엑스를 함유해 근육경련 및 혈액순환 개선에 도움이 된다.'뉴먼트엠지플러스'는 한 캡슐에 마그네슘이 210㎎로 고함량 함유돼 있는 점이 특징이다. 마그네슘은 근육을 조절하고 뼈 생성 등에 관여하는 영양소로 눈떨림, 근육 경련 등을 개선한다.또한 비타민E 500IU와 마늘엑스가 포함돼 있어 혈액순환에도 도움이 된다.여기에 비타민B군 4종, 감마오리자놀 함유로 피로 회복, 갱년기 증상 완화에도 효과가 있다.JW중외제약 비타민제 라인 '뉴먼트'에는 비타민B군 제품인 뉴먼트프리미엄비, 종합영양제인 뉴먼트K(남성용)와 뉴먼트Q(여성용), 고함량 비타민C 제품인 뉴먼트비타민C1000 제품 등이 있다.▶국내 최고 명의 590명은 누구일까?▶대표 건강 사이트 헬스조선닷컴 바로가기"
12,JW중외제약의 차량용 피톤치드 휘산기 ‘피톤케어’ 하이마트 입점,2018-09-06 03:46,"JW중외제약은 차량용 피톤치드 휘산기 ‘피톤케어’를 전자제품 양판점 하이마트에 입점시키고, 이를 기념하는 인스타그램 이벤트를 한다고 5일 밝혔다. 피톤케어는 천연 피톤치드를 미세입자로 발산하는 제품이다. 차량 컵홀더에 고정할 수 있는 크기로 제작됐으며, 별도의 배터리 없이 USB 연결 방식으로 차량뿐 아니라 사무실에서도 간편하게 사용할 수 있다.특히 고체 형태의 카트리지를 적용해 피톤치드 고유의 향이 오랫동안 유지되도록 만들어졌다. 피톤치드는 집중력 강화, 스트레스 호르몬 감소, 소취·탈취 효과를 내는 것으로 알려졌다. 하이마트 입점을 기념해 JW중외제약은 피톤케어 공식 인스타그램에서 오는 16일까지 간단한 퀴즈에 대한 정답을 댓글로 남기면 추첨을 통해 모두 45명에게 차량용 피톤케어, 피톤케어 스프레이, 스타벅스 기프트콘 등을 주는 이벤트를 한다. 당첨자는 오는 21일 인스타그램을 통해 발표된다. JW중외제약 관계자는 “전국 하이마트 460여개 매장에서 피톤케어의 기능과 휴대성을 직접 확인해 볼 수 있게 됐다”며 “앞으로도 다양한 이벤트를 통해 소비자들과의 소통을 강화할 계획”이라고 말했다.[디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
13,"JW중외제약, 전일 대비 약 -3% 하락한 43,950원",2018-09-06 14:07,"[한국경제TV 라이온봇 기자][그림 1] 최근 3개월 간 주가 추세 및 기간별 수익률JW중외제약은 9월 6일 14시 6분 전일 대비 약 -3% 하락한 43,950원에 거래되고 있다. JW중외제약은 코스피 상장 기업으로 의약품 업종에 속해 있다. 시가총액은 8,957억원으로 코스피 상장기업 중 189위에 위치 해 있다.[종목 성향 진단][그림 2] 종목 성향 진단JW중외제약의 투자 스타일은 성장주에 가깝다. 주가 고평가 우려가 공존하지만 높은 성장성이 기대되는 기업이다.주가 모멘텀은 좋은 편에 속했다. 최근 1개월 수익률은 27.13%의 상승폭을 기록했다. JW중외제약 종목에 대한 투자자의 관심도는 굉장히 높은 편이다.[투자 점수 진단][그림 3] 투자 점수 진단JW중외제약은 어느 측면에서 투자 매력도가 높은 종목일까?AI 인공지능 종목 분석 시스템을 이용해 성장성, 수익성, 효율성, 안전성, 저평가성, 추세 등 주가 수익률에 영향을 줄 수 있는 6가지 핵심 투자 지표를 점수화하여 종목의 투자 매력도를 계산해보았다.  그 결과 JW중외제약은 상대적으로 추세지표 측면에서 두각을 드러내고 있었다.추세 점수는 주가의 상승 모멘텀이 어느정도 인가를 나타낸다.JW중외제약은 특히 단기추세 측면에서 가장 높은 점수는 기록했는데, 전체 시장 내 71위를 기록하며 상위 3.49%에 위치했다. 업종별로는 17위를 기록하며 상위 7.44%에 위치했다.그러나 기업의 자산 활용도를 나타내는 효율성 측면에서는 아쉬움을 나타냈다.(위의 AI인공지능 점수는 재무 데이터를 기반으로 전체 상장 종목과 비교/분석하여 도출한 점수로 높은 점수가 반드시 높은 수익률을 보장하지 않습니다. 위의 자료는 당사의 추천 종목이 아니며, 투자 시 참고용으로 제시해드리는 것입니다. 핵심투자지표를 결합해 종목의 투자매력도를 종합 계산한 ""인공지능 투자점수""는 ""거장들의 투자공식"" 앱에서 확인하실 수 있습니다.)라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 '거장들의 투자공식이'자체 개발한 '라이온봇 기자'가 실시간으로 작성한 기사입니다.라이온봇기자 ▶ No1. 경제/증권방송 보며 채팅하기 [유튜브][페이스북]▶ 대한민국 재테크 총집결 [한국경제TV 사이트 바로가기]ⓒ 한국경제TV, 무단 전재 및 재배포 금지"
14,"JW중외제약,'피톤케어' 하이마트 입점 기념 인스타그램 이벤트",2018-09-05 22:46,"JW중외제약이 차량용 피톤치드 휘산기 ‘피톤케어’의 하이마트 입점을 기념해 인스타그램 이벤트를 진행합니다.  피톤케어 공식 인스타그램에서 진행되며, 오는 16일까지 간단한 퀴즈에 대한 정답을 댓글로 남기면 됩니다.  당첨자는 오는 21일 인스타그램을 통해 발표하며, 추첨을 통해 선정된 총 45명에게 차량용 피톤케어(5명), 피톤케어 스프레이(10명), 스타벅스 기프트콘(30명)을 증정합니다.  '피톤케어'는 천연 피톤치드를 미세입자로 발산하는 제품으로 차량 컵홀더에 고정할 수 있는 크기로 제작됐으며, 별도의 배터리 없이 USB 연결 방식으로 차량뿐만 아니라 사무실 등에서도 간편하게 사용할 수 있습니다.  특히 고체 형태의 카트리지를 적용해 피톤치드 고유의 향을 오랫동안 유지시켜 집중력 강화, 스트레스 호르몬 감소, 소취·탈취 효과를 극대화한 것이 특징입니다.  [ 이상범 기자 / boomsang@daum.net ]< Copyright ⓒ MBN(www.mbn.co.kr) 무단전재 및 재배포 금지 >"
15,"JW중외제약,‘피톤케어’ 하이마트 입점 기념 인스타그램 이벤트",2018-09-05 20:01,"전국 하이마트 460여 개 매장에서 피톤케어 체험 가능인스타그램 퀴즈 이벤트 통해 피톤케어 증정[이데일리 김지섭 기자]자동차 내부에서 숲속 향을 즐길 수 있는 ‘피톤케어’가 하이마트에서 판매된다.JW중외제약(001060)은 차량용 피톤치드 휘산기 ‘피톤케어’의 하이마트 입점을 기념해 인스타그램 이벤트를 진행한다고 5일 밝혔다.이번 이벤트는 피톤케어 공식 인스타그램에서 진행되며, 오는 16일까지 간단한 퀴즈에 대한 정답을 댓글로 남기면 된다.당첨자는 이달 21일 인스타그램을 통해 발표하며, 추첨을 통해 선정된 총 45명에게 차량용 피톤케어(5명), 피톤케어 스프레이(10명), 스타벅스 기프트콘(30명)을 증정한다. ‘피톤케어’는 천연 피톤치드를 미세입자로 발산하는 제품으로 차량 컵홀더에 고정할 수 있는 크기로 제작됐으며, 별도의 배터리 없이 USB 연결 방식으로 차량뿐만 아니라 사무실 등에서도 간편하게 사용할 수 있다.특히 고체 형태의 카트리지를 적용해 피톤치드 고유의 향을 오랫동안 유지시켜 집중력 강화, 스트레스 호르몬 감소, 소취·탈취 효과를 극대화한 것이 특징이다. JW중외제약 관계자는 “전국 하이마트 460여 개 매장에서 피톤케어의 기능과 휴대성을 직접 확인해 볼 수 있게 됐다”며 “앞으로도 다양한 이벤트를 통해 고객들과의 소통을 강화할 계획”이라고 말했다.피톤케어 이벤트(자료=JW중외제약)김지섭 (cloud50@edaily.co.kr)취준생을 위한 알짜 정보가 가득 [스냅타임▶]네이버 홈에서 ‘이데일리’ [구독하기▶]꿀잼 '웹툰'이 매일 공짜...[웹툰보기▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
16,"JW중외제약, 거품 타입 소독제 '스크렌젤 스프레이' 약국 판매",2018-09-03 09:26,"JW중외제약은 거품 타입 소독제 '스크렌젤 스프레이'를 약국에서 판매한다고 3일 밝혔다.  이 제품은 광범위한 살균력을 가진 염화세틸피리디늄을 비롯한 클로르페니라민말레산염, 디부카인염산염, 나파졸린염산염 등 4가지 복합 성분을 통해 상처를 살균·소독하는 제품이다.  또 스프레이 타입으로 긁어서 생긴 상처 등 야외활동에서 생긴 여러 상처에 간편하게 소독액을 도포할 수 있고 거품 형태로 분사돼 쉽게 흘러내리지 않는 것이 특징이다.  특히 비알콜성 성분으로 피부 자극이 적고 상처 부위에 손을 댈 필요가 없어 오염 가능성을 최소화했다.  JW중외제약은 상처 치료용 습윤밴드인 '하이맘밴드' 등 기존 제품들과 함께 라인업을 강화해 시장경쟁력을 키울 계획이다.  JW중외제약 관계자는 ""수돗물과 식염수만으로는 상처의 감염원을 제거하기가 어려운 만큼 드레싱을 하기 전 소독제 사용이 중요하다""며 ""유아도 사용이 가능하기 때문에 흉터가 우려되는 아이들의 경우에는 스크렌젤 스프레이로 소독 후 하이드로콜로이드 성분의 하이맘밴드로 효과적인 상처 치료가 가능하다""고 말했다.  pompom@fnnews.com 정명진 기자 ▶ 세상의 모든 골 때리는 이야기 'fn파스'▶ 속보이는 연예뉴스 fn스타  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
17,"JW중외제약, 거품 타입 소독제 ‘스크렌젤 스프레이’ 출시",2018-09-03 09:36,"4가지 복합성분으로 상처 살균·소독[이데일리 김지섭 기자]JW중외제약(001060)은 거품 타입 소독제 ‘스크렌젤 스프레이’를 출시했다고 3일 밝혔다.스크렌젤 스프레이는 광범위한 살균력을 가진 염화세틸피리디늄을 비롯한 클로르페니라민말레산염, 디부카인염산염, 나파졸린염산염 등 4가지 복합 성분을 통해 상처를 살균·소독하는 제품이다.이 제품은 스프레이 타입으로 긁어서 생긴 상처 등 야외활동에서 생긴 여러 상처에 간편하게 소독액을 도포할 수 있고, 거품 형태로 분사돼 쉽게 흘러내리지 않는 것이 특징이다. 특히 비알콜성 성분으로 피부 자극이 적고, 상처 부위에 손을 댈 필요가 없어 오염 가능성을 최소화했다. JW중외제약은 상처 치료용 습윤밴드인 ‘하이맘밴드’ 등 기존 제품들과 함께 라인업을 강화해 시장경쟁력을 키울 계획이다.JW중외제약 관계자는 “수돗물과 식염수만으로는 상처의 감염원을 제거하기가 어려운 만큼 드레싱을 하기 전 소독제 사용이 중요하다”며 “유아도 사용이 가능하기 때문에 흉터가 우려되는 아이들의 경우 스크렌젤 스프레이로 소독 후 하이드로콜로이드 성분의 하이맘밴드로 효과적인 상처 치료가 가능하다”고 말했다.한편 스크렌젤 스프레이는 일반의약품으로 약국에서 구입할 수 있다.스크렌젤 스프레이(사진=JW중외제약)김지섭 (cloud50@edaily.co.kr)취준생을 위한 알짜 정보가 가득 [스냅타임▶]네이버 홈에서 ‘이데일리’ [구독하기▶]꿀잼 '웹툰'이 매일 공짜...[웹툰보기▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
18,"JW중외제약, 상처용 거품소독제 '스크렌젤 스프레이' 출시",2018-09-03 10:01,"JW중외제약 상처용 거품 소독제 '스크렌젤 스프레이' ? News1(서울=뉴스1) 이영성 기자 = JW중외제약은 상처에 뿌리는 거품 형태의 소독제 '스크렌젤 스프레이'를 출시했다고 3일 밝혔다.'스크렌젤 스프레이'는 살균 성분인 '염화세틸피리디늄'과 항히스타민제인 '클로르페니라민말레산염', '디부카인염산염', '나파졸린염산염' 등 4가지 복합성분을 통해 상처를 살균·소독한다.JW중외제약 관계자는 ""스크렌젤 스프레이는 뿌리는 제품으로 상처에 간편하게 고독액을 바를 수 있고 거품 형태인 만큼 약물이 쉽게 흘러내리지 않는 장점이 있다""고 설명했다. 한편 '스크렌젤 스프레이'는 일반의약품으로 약국에서 구입할 수 있다.lys@news1.kr▶ 2018 아시안게임 기사보기 ▶ 제보하기▶ 네이버 메인에서 [뉴스1]을 구독해주세요[? 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]"
19,"JW중외제약, 거품 타입 소독제 `스크렌젤 스프레이` 출시",2018-09-03 15:21,"[사진 제공 = JW중외제약] JW중외제약은 거품 타입 소독제 '스크렌젤 스프레이'를 출시하고 본격적인 마케팅 활동에 돌입한다고 3일 밝혔다.스크렌젤 스프레이는 광범위한 살균력을 가진 염화세틸피리디늄을 비롯한 클로르페니라민말레산염, 디부카인염산염, 나파졸린염산염 등 4가지 복합 성분을 통해 상처를 살균·소독하는 데 사용된다. 스프레이 타입으로 긁어서 생긴 상처 등 야외활동에서 생긴 여러 상처에 간편하게 소독액을 도포할 수 있고, 거품 형태로 분사돼 쉽게 흘러내리지 않는다고 회사 측은 설명했다. 또 비알콜성 성분으로 피부 자극이 적고, 상처 부위에 손을 댈 필요가 없어 오염 가능성이 적다. JW중외제약은 상처 치료용 습윤밴드인 '하이맘밴드' 등 기존 제품들과 함께 라인업을 강화해 시장경쟁력을 키울 계획이다.JW중외제약 관계자는 ""수돗물과 식염수만으로는 상처의 감염원을 제거하기가 어려운 만큼 드레싱을 하기 전 소독제 사용이 중요하다""며 ""유아도 사용이 가능하기 때문에 흉터가 우려되는 아이들의 경우에는 스크렌젤 스프레이로 소독 후 하이드로콜로이드 성분의 하이맘밴드로 효과적인 상처 치료가 가능하다""고 말했다.스크렌젤 스프레이는 일반의약품으로 약국에서 구입할 수 있다.[디지털뉴스국 한경우 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]"
20,"JW중외제약, 거품 타입 소독제‘스크렌젤 스프레이’출시",2018-09-03 10:17,"4가지 복합성분으로 상처의 살균·소독스프레이 타입의 거품 분사로 다양한 상처에 사용[ 박영태 기자  ] 상처에 간편하게 뿌리는 거품 타입의 소독제가 출시됐다.JW중외제약(대표 전재광·신영섭)은 거품 타입 소독제 ‘스크렌젤 스프레이’를 출시하고 본격적인 마케팅 활동에 돌입했다고 3일 밝혔다.‘스크렌젤 스프레이’는 광범위한 살균력을 가진 염화세틸피리디늄을 비롯한 클로르페니라민말레산염, 디부카인염산염, 나파졸린염산염 등 4가지 복합 성분을 통해 상처를 살균·소독하는 제품이다.이 제품은 스프레이 타입으로 긁어서 생긴 상처 등 야외활동에서 생긴 여러 상처에 간편하게 소독액을 도포할 수 있고, 거품 형태로 분사돼 쉽게 흘러내리지 않는 것이 특징이다. 비알콜성 성분으로 피부 자극이 적고, 상처 부위에 손을 댈 필요가 없어 오염 가능성을 최소화했다고 회사측은 설명했다.JW중외제약은 상처 치료용 습윤밴드인 ‘하이맘밴드’ 등 기존 제품들과 함께 라인업을 강화해 시장경쟁력을 키울 계획이다.JW중외제약 관계자는 “수돗물과 식염수만으로는 상처의 감염원을 제거하기가 어려운 만큼 드레싱을 하기 전 소독제 사용이 중요하다”며 “유아도 사용이 가능하기 때문에 흉터가 우려되는 아이들의 경우에는 스크렌젤 스프레이로 소독 후 하이드로콜로이드 성분의 하이맘밴드로 효과적인 상처 치료가 가능하다”고 말했다.‘스크렌젤 스프레이’는 일반의약품으로 약국에서 구입할 수 있다.박영태 기자 pyt@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
21,"[특징주]JW중외제약, 급등…신약개발 경쟁력 부각",2018-08-27 09:08,"JW중외제약이 신약개발 경쟁력 부각으로 급등하고 있다. 27일 오전 9시1분 현재 JW중외제약은 전거래일보다 3150원(7.33%) 오른 4만6150원을 기록 중이다. 지난 17일부터 7거래일 연속 상승세다. JW중외제약은 지난 24일 전임상 단계의 아토피 치료제 후보물질을 레오파마에 총 4500억원 규모로 기술수출했다고 밝혔다. 초기기술료는 190억원이다. 이 건을 제외하고 2015년 한미약품의 대규모 기술수출 이후 100억원 이상의 초기기술료 수취 사례는 4건에 불과하다.박시형 IBK투자증권 연구원은 ""레오파마는 지난해 매출이 1조8000억원에 달하는 피부질환 전문 제약사""라며 ""레오파마의 검증으로 임상 결과가 기대된다""고 말했다. 레오파마는 한국을 제외한 세계 권리를 가지고, JW중외제약은 한국 권리는 유지한다. 한민수 한경닷컴 기자 hms@hankyung.com[한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
22,[특징주]JW중외제약 기술 수출 성공에 관련주 일제히 오름세,2018-08-27 09:08,"[머니투데이 진경진 기자] JW중외제약이 기술 수출에 성공하면서 관련주가 일제히 오름세다.27일 오전9시7분 현재 JW중외제약은 전 거래일 대비 6.55%(1900원) 오른 3만900원에 거래되고 있다. JW중외제약은 6.4%(2750원) 오른 4만5750원에, JW중외제약2우B은 4.51%(2100원) 상승한 4만8700원에 거래 중이다.JW중외제약은 지난 24일 전임상 단계의 아토피 치료제 파이프라인 JW1601을 레오마파에 총 4500억원 규모로 기술 수출했다고 밝혔다. 구완성 NH투자증권 연구원은 ""초기기술로 190억원은 하반기에 일시 혹은 분할인식이 가능하다""며 ""2015년 한미약품의 대규모 기술수출 이후 초기기술로(업프론트) 100억원 이상의 국내 업체의 기술수출 사례는 총 4건에 불과하다""고 말했다.▶더 많은 머니투데이 기사보기▶실시간 급상승 기사 ▶'MT리포트'가 새로 발행되었습니다 진경진 기자 jkjin@mt.co.kr<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
23,"[종합]JW중외제약 그룹株, 신약 기술이전 소식에 반등…""중소형 제약사 관심""",2018-08-27 16:18,"JW중외제약, 전 거래일 대비 5.12%↑…장중 16% 이상 급등JW중외제약우도 6.38%↑, 이밖에 JW중외제약2우B 3.00%↑, JW중외홀딩스 1.88%↑신약 기술이전 소식에 급등세…레오파마와 4억200만 달러에 기술이전 협약""중소형 제약사도 우수 물질 찾는 경쟁력 ↑"" ""다른 중소형 제약사에도 관심 필요""【서울=뉴시스】하종민 기자 = JW중외제약 그룹주가 신약 기술이전 소식에 일제히 반등했다.27일 한국거래소에 따르면 JW중외제약(001060)은 전 거래일(4만3000원) 대비 2200원(5.12%) 상승한 4만5200원에 거래를 마쳤다. 이날 JW중외제약 주가는 장중 16.28%까지 급등, 지난 4월 이후 처음으로 장중 5만원 선을 기록했다.이밖에 JW중외제약우(001065) 역시 전 거래일보다 1850원(6.38%) 상승한 3만850원에 장을 마감했고, JW중외제약2우B(001607)도 같은 기간 3.00% 상승했다. JW중외홀딩스도 전 거래일보다 1.88% 상승한 8120원에 거래를 마쳤다.JW중외제약 그룹주가 반등한 데는 신약 기술이전 소식이 전해지며 투자자들의 심리에 긍정적인 영향을 미친 것으로 풀이된다. 지난 24일 JW중외제약은 덴마크 레오파마 사와 아토피 피부염 치료제 'JW1601'을 4억200만 달러에 기술 이전하기로 결정했다고 공시했다.레오파마는 이번 계약을 통해 한국을 제외한 전 세계 독점적 개발 및 상업화 권리를 획득하게 된다. 레오파마는 2017년 매출 1조8000억원에 달하는 덴마크의 피부질환 전문 제약사로 매출의 66.5%를 피부질환 치료제가 차지하고 있다.박시형 IBK투자증권 연구원은 ""2015년 3월 신약개발 모멘텀으로 제약·바이오 섹터의 재평가가 일어난 이후 중소형 제약사의 파이프라인이 주목을 받은 경우는 거의 없었다""고 지적했다. 다만 그는 ""하지만 중소형제약사 역시 우수한 물질을 찾아내는 리서치 역량은 글로벌 경쟁력이 어느 정도 확보된 것으로 보인다""고 평가했다.박 연구원은 ""이번 JW중외제약의 기술이전 외에도 한올바이오파마 역시 1상 중 기술이전 계약을 체결한 바 있다""며 ""보령제약(카나브, 고혈압치료제)과 부광약품(레보비르, B형간염치료제), 일동제약(베시보, B형간염치료제) 등은 신약을 개발해 출시한 경험이 있다""고 설명했다.그는 ""이번 기술이전을 통해 중소형제약사 우수 파이프라인의 기술이전 가능성이 확인된 것으로 판단된다""며 ""해당 종목에 대해 관심을 가질 때""라고 조언했다.hahaha@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]<저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>"
24,"[특징주]JW중외제약, 4500억원 규모 기술이전 소식에 `급등`",2018-08-27 09:21,"[이데일리 이후섭 기자] JW중외제약(001060)이 4500억원 규모 기술이전 계약 체결 소식에 급등세다.27일 오전 9시10분 현재 JW중외제약 주가는 전거래일 대비 4150원(9.65%) 오른 4만7150원을 기록 중이다. JW중외제약우(001065)도 19%가 넘는 상승세를 보이고 있다.JW중외제약은 덴마크 레오파마와 총 4억200만달러(약 4500억원) 규모의 아토피 피부염 치료제 `JW1601` 기술이전 계약을 체결했다고 지난 24일 공시했다. 3억8500만달러의 마일스톤이 포함됐으며, 향후 매출에 따라 경상기술료(로열티)도 수령할 예정이다.구완성 NH투자증권 연구원은 이날 보고서를 통해 “JW중외제약이 지난해 매출액 5029억원, 영업이익 217억원을 기록했음을 고려하면 이번 초기기술료 유입으로 전년대비 100%에 가까운 영업이익 성장도 가능할 수 있다”며 “글로벌 아토피 치료제 시장은 오는 2022년까지 매년 평균 3.8% 성장하며 56억3000만달러 규모에 이를 것”이라고 내다봤다.이후섭 (dlgntjq@edaily.co.kr)취준생을 위한 알짜 정보가 가득 [스냅타임▶]네이버 홈에서 ‘이데일리’ [구독하기▶]꿀잼 '웹툰'이 매일 공짜...[웹툰보기▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞"
25,"JW중외제약 관련주, 아토피 피부염 치료제 기술이전 소식에 급등",2018-08-27 09:17,"[서울경제] JW중외제약(001060)이 아토피 피부염 치료제의 기술이전 소식에 중외제약 관련주가가 급등하고 있다.27일 오전 9시13분 현재 JW중외제약 주가는 전 거래일 대비 15% 상승한 4만9,450원에 거래되고 있다. JW중외제약우(001065)는 22.38%, 제외제약2우B도 13.52% 상승 중이다.JW중외제약은 덴마크 레오파마사와 아토피 피부염 치료제인 ‘JW1601’를 4억200만 달러에 기술 이전하기로 결정했다고 24일 공시했다.구완성 NH투자증권 연구원은 “2015년 한미약품의 대규모 기술 수출 이후 초기기술료(upfront) 100억원 이상의 국내 업체 기술 수출 사례는 코오롱생명과학, 동아에스티, 한올바이오파마, SK케미칼 등 4건에 불과하다”며 “JW중외제약의 지난해 실적을 고려할 때 이번 초기기술료 유입으로 일시 인식의 경우 전년 대비 100에 가까운 성장도 가능할 수 있다“고 전망했다./김보리기자 boris@sedaily.com[서울경제 바로가기]프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
26,"<유>JW중외제약우, 전일 대비 12.24% 상승.. 일일회전율은 61.05% 기록",2018-08-27 12:44,"[서울경제] JW중외제약우(001065)는 27일 오후 12시 44분 현재 12.24% 오른 32,550원에 거래되고 있으며, 50(매도):50(매수)의 보합세를 보이고 있다 거래대금은 34억2,311만, 거래량은 10만186주로 거래량회전율은 61.05%로 나타났다.지난 1개월간 JW중외제약우는 상승 15회, 하락 14회를 기록했고, 주가수익률은 10.15% 표준편차는 2.27%를 기록했다. 이 기간 '의약품업' 업종 평균 주가수익률은 4.92%로 나타났으며, 변동성은 1.88%를 기록했다.이 시각 현재 '의약품업'은 0.75% 상승 중이며, 59(매도):41(매수)의 매도우위를 기록하고 있다.[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]/서경뉴스봇 newsbot@sedaily.com[서울경제 바로가기]프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
27,"<유>JW중외제약, 전일 대비 11.28% 상승.. 일일회전율은 5.23% 기록",2018-08-27 09:32,"[서울경제] JW중외제약(001060)은 27일 오전 9시 30분 현재 11.28% 오른 47,850원에 거래되고 있으며, 46(매도):54(매수)의 매수우위를 기록하고 있다. 거래대금은 494억5,094만, 거래량은 103만849주로 거래량회전율은 5.23%로 나타났다.지난 1개월간 JW중외제약은 상승 19회, 하락 11회를 기록했고, 주가수익률은 35.94% 표준편차는 2.13%를 기록했다. 이 기간 '의약품업' 업종 평균 주가수익률은 5.38%로 나타났으며, 변동성은 1.88%를 기록했다.이 시각 현재 '의약품업'은 1.19% 상승 중이며, 48(매도):52(매수)의 매수우위를 기록하고 있다.[이 기사는 증시분석 전문기자 서경뉴스봇(newsbot@sedaily.com)이 실시간으로 작성했습니다.]/서경뉴스봇 newsbot@sedaily.com[서울경제 바로가기]프리미엄 미디어 Signal이 투자의 바른 길을 안내합니다 [바로가기▶]블록체인의 모든 것, 서울경제 Decenter [바로가기▶]저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지"
