,title,date,context
1423,"부광약품, 지난해 영업익 401억..전기比 5% 감소",2009-04-24 15:42,"부광약품이 지난해(2008년 4월1일~2009년 3월31일) 400억9800만원의 영업이익을 기록, 전년 대비 4.9% 감소했다고 24일 공시했다.매출액은 1614억4200만원으로 3.8% 증가한 반면 당기순이익은 308억4200만원으로 6.1% 줄었다.[관련기사]☞ ""레보비르 임상중단, 연구자금 때문""☞ <특징주>부광약품, '레보비르' 판매중단..이틀째 급락☞ 부광약품 ""레보비르 안전성 여전히 신뢰""☞ <특징주>부광약품, '레보비르' 판매 잠정 중단..下☞ 부광약품, '레보비르' 중단 타격불가피<미래證>황상욱 기자 ooc@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1424,"부광약품, 작년 영업익 400억…전년비 4.9%↓",2009-04-24 16:10,"3월 결산법인인 부광약품은?작년?400억원의 영업이익을 거뒀다고 24일 공시했다.?전년에 비해?4.9% 감소한 수치다.? 매출액과 당기순이익은 각각 1614억원, 308억원으로 전년 대비 3.8% 증가, 6.1% 감소한 것으로 잠정집계됐다.한경닷컴 한민수 기자 hms@hankyung.comⓒ 한경닷컴, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1425,"[특징주]부광약품↑, 레보비르 판매재개 기대감",2009-05-08 09:02,"[머니투데이 김명룡 기자] 부광약품이 자체개발한 국산신약 11호 '레보비르'(B형간염약)의 판매가 재개될 가능성이 높아졌다는 소식에 주가도 상승세를 타고 있다.

 8일 오전 9시1분 현재 부광약품의 주가는 전날에 비해 700원(4%) 오른 1만8200원를 기록하고 있다. 전날 식약청 자문기구인 중앙약사심의위원회(중앙약심)는 회의를 열고, 레보비르의 안전성에 특별한 문제가 없는 것으로 나타났다""는 결론을 내렸다.

 부광약품은 ""관계기관과 협의를 거쳐 레보비르의 판매 재개 여부를 결정할 것""이라며 ""부작용이 심하지 않다고 판단하는 만큼 판매에 문제가 없을 것""이라고 말했다.

 한편, B형간염치료제인 레보비르는 미국내 판권을 가진 '파마셋'사가 한국 내 근육 부작용 보고를 이유로 지난달 임상시험 중지를 선언하면서 안전성 논란에 휩싸인 바 있다. 레보비르’는 2007년 국내에서 출시된 신약으로 2007년 매출액 132억원(매출 비중 8.5%), 2008년 3분기까지 누적 매출액도 147억원(매출 비중 12.4%)을 기록할 정도로 성장한 부광약품의 주력 품목이다.

 레보비르 판매 중단이후 증권사들은 부광약품에 대한 투자의견과 목표의견을 일제히 하향조정한 바 있다. 레보비르 불확실성이 해소됨에 따라 투자의견 조정이 이뤄질 가능성도 높아졌다.

 부광약품은 ""미국 파마셋사가 여러가지 의문 속에 글로벌 임상 3상 시험을 자발적으로 중단함에 따라 부광약품은 파마셋사와 계약을 종료할 것이며 이를 위한 절차를 시작했다""고 밝혔다. 이는 부광약품이 레보비르의 해외 진출을 재시도하기 위해 새로운 파트너를 찾고 있다는 것으로 해석할 수 있다.[관련기사]☞  부광약품, 레보비르 판매재개可-굿모닝證☞  부광 '레보비르' ""안전성 문제 없다"" (상보)

모바일로 보는 머니투데이 ""5200 누르고 NATE/magicⓝ/ez-i""


김명룡기자 dragong@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1426,"부광약품, 지난 결산기 순익 308억.. 전기비 6%↓",2009-04-24 15:45,"[머니투데이 황국상 기자]부광약품(3월 결산법인)은 지난해 순익이 308억원으로 전기비 6.1% 감소한 것으로 잠정집계됐다고 24일 공시했다.

영업익도 401억원으로 전기비 4.9% 줄었다. 매출은 1614억원으로 전기비 3.8% 늘었다.

모바일로 보는 머니투데이 ""5200 누르고 NATE/magicⓝ/ez-i""


황국상기자 gshwang@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1427,"부광약품, 1분기 순익 308억…전기비 6.1% 감소",2009-04-24 15:56,부광약품은 지난 1분기 순익이 308억원으로 지난 분기보다 6.1% 줄었다고 24일 공시했다.  영업이익도 401억원으로 4.9% 줄었다. 반면 매출은 1614억원으로 3.8% 늘었다./star@fnnews.com 김한준기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]
1428,"[특징주]부광약품, 3일만에 상승 출발",2009-04-23 09:09,"[머니투데이 김명룡 기자] 주력제품인 레보비르의 판매중단으로 급락했던 부광약품의 주가가 3거래일만에 처음으로 상승세로 출발했다.

 23일 오전 9시4분 현재 부광약품의 주가는 전날에 비해 3.5%오른 1만6000원을 기록하고 있다. 부광약품이 레보비르의 판매키로 했다는 소식이 전해지면서 이 회사의 주가는 지난 21일 하한가를 기록한 것을 비롯해 이틀 연속 약세를 면치 못했다. 지난 이틀간 급락했던 주가하락세가 진정국면에 접어든 것으로 판단된다.

 지난 20일 부광약품으 2007년부터 국내에서 판매되고 있는 이 약에 대해 부광약품은 전날 자발적으로 판매중단 조치를 내렸다. 이번 레보비르 판매중단은 최근 미국내 파트너회사인 '파마셋'이 B형간염환자를 대상으로 진행하던 글로벌 임상 3상 시험을 중단키로 한 데 따른 것이다.  회사 측은 부작용에 대한 검토가 끝나는대로 레보비르의 판매를 재개할 방첨이다.

 부광약품은 지난 21일 레보비르 잠정적 판매 중지에 대한 후속대책으로 사외 인사로 구성된 부작용 심사위원회를 열고 관련 부작용에 대한 검토를 의뢰하기로 했다.

 레보비르를 기술수입한 파마셋과의 계약 해지를 위한 절차에도 돌입했다. 부광약품은 ""미국 파마셋사가 여러가지 의문 속에 글로벌 임상 3상 시험을 자발적으로 중단함에 따라 부광약품은 파마셋사와 계약을 종료할 것이며 이를 위한 절차를 시작했다""고 밝혔다.

모바일로 보는 머니투데이 ""5200 누르고 NATE/magicⓝ/ez-i""


김명룡기자 dragong@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1429,부광약품 ‘개발약 판매중단’ 직격탄,2009-04-22 05:21,부광약품이 자체 개발한 B형간염치료제 레보비르 판매 중단 소식에 주가가 가격제한폭까지 하락했다.  21일 부광약품은 전일보다 14.90% 하락한 1만6850원에 장을 마감했다. 부광약품은 레보비르의 국내판매를 자발적으로 중단한다고 지난 20일 밝혔다. 미국에서 700명을 대상으로 레보비르 임상 3상을 진행 중이던 파마셋사에서 48주 이상 복용한 환자 140명 중 7∼9명에서 근무력증이 발생해 임상시험을 중단키로 했다고 미국식품의약국(FDA)에 보고한 데 따른 후속조치다. 증시 전문가들은 이번 판매중지 결정이 예기치 못한 악재로 부광약품에 한동안 타격을 줄 것으로 보고 있다.  한화증권 정효진 연구원은 “레보비르는 부광약품 매출의 12%를 담당해 온 주력제품”이라면서 “투자의견을 기존 매수에서 시장수익률 하회로 목표주가도 2만4000원에서 1만원으로 하향 조정한다”고 말했다. 하나대투증권 조윤정 연구원은 “레보비르는 부광약품이 최초로 개발한 B형간염치료제 신약으로 상징성이 컸다는 점과 약 200억원의 매출과 90억원의 영업이익에 기여한 것으로 예상돼 이번 판매 중단 조치는 기업가치를 훼손하는 사건”이라고 평가했다. 또 조 연구원은 “향후 국내 시장에서 진행 중인 보완임상 실험을 마치는 대로 식약청에 재판매 여부를 신청할 계획이지만 해외부문에서 미국 파마셋이 부작용에 대한 조사 이후 임상 재기를 기다려야 하는 상황이어서 앞으로 국내 판매 및 해외 임상 재개시기와 진행상황을 전망하기에 매우 불확실하다”고 말했다./hit8129@fnnews.com 노현섭기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지[☞ First-Class경제신문 파이낸셜뉴스 구독신청하기]
1430,"<특징주>부광약품, '레보비르' 판매중단..이틀째 급락",2009-04-22 09:07,"부광약품이 '레보비르' 판매 중단 소식에 2거래일 연속 급락세다.22일 오전 9시2분 현재 유가증권시장에서 부광약품은 전거래일 대비 11.28%(1900원) 하락한 1만4950원에 거래되고 있다. 전일에는 하한가를 기록했다.거래량은 270만여주로 전일의 20배 이상 폭증했으며 한화증권, 굿모닝신한증권 등이 매도 상위 창구에 올라 있는 상황.부광약품은 지난 20일 장 마감 후 ""미국 회사인 파마셋사에서 '클레부딘'에 대한 글로벌 3상 임상시험을 중단하기로 결정, 부광약품에서는 환자의 권익을 존중하는 입장에서 현재 발매중인 B형간염치료제 '레보비르(물질명:클레부딘)'의 판매를 잠정적으로 중지할 것을 결정했다""고 공시했다.부광약품 측은 ""만일 레보비르에 반응이 매우 좋아 환자와 의사가 원하고 관계당국에서 승인할 경우에는 부광약품은 레보비르를 무상으로 공급하기로 했다""며 ""레보비르 관련 임상시험은 계속 진행할 것이며 레보비르가 일정기간 투여 후 투여중지해도 그 효과가 유지되는 임상시험이 완료되는데로 관계당국과 협의 후 판매를 재개할 계획""이라고 설명했다.레보비르는 부광약품의 직전사업년도 매출액 중 약 8%를 차지한 약품이다.[관련기사]☞ 부광약품 ""레보비르 안전성 여전히 신뢰""☞ <특징주>부광약품, '레보비르' 판매 잠정 중단..下☞ 부광약품, '레보비르' 중단 타격불가피<미래證>☞ 부광약품, '레보비르' 판매 잠정중단☞ <특징주>부광약품, 신약 해외승인 호재 '상승세'황상욱 기자 ooc@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1431,"[특징주]부광약품 下 탈출, 레보비르 쇼크 진정국면",2009-04-22 09:31,"[머니투데이 김명룡 기자] 주력제품인 레보비르의 판매중단으로 부광약품의 주가가 급락하고 있는 가운데 주가하락은 다소 진정세에 접어들고 있다.

 22일 오전 9시24분 현재 부광약품의 주가는 전날에 비해 10%정도 하락했다. 부광약품은 전날 하한가를 기록한데 이어 22일에도 개장 초기 하한가까지 추락하기도 했다. 

 이틀 연속 주가가 급락하고 있지만 이날 하한가를 벗어남에 따라 주가 하락이 다소 진정국면에 접어든 것 아니냐는 전망도 나오고 있다.

 지난 20일 부광약품으 2007년부터 국내에서 판매되고 있는 이 약에 대해 부광약품은 전날 자발적으로 판매중단 조치를 내렸다.

 이번 레보비르 판매중단은 최근 미국내 파트너회사인 '파마셋'이 B형간염환자를 대상으로 진행하던 글로벌 임상 3상 시험을 중단키로 한 데 따른 것이다. 

 부광약품은 이후 대책마련에 부심해 왔다. 지난 21일에는 ""레보비르의 안정성과 약효를 신뢰하고 있는 만큼 빠른 시일 내에 임상시험에 대한 결론을 내고 조속히 판매를 재개토록 할 것""이라고 밝혔다. 부광약품이 21일 레보비르 잠정적 판매 중지에 대한 후속대책으로 사외 인사로 구성된 부작용 심사위원회를 열고 관련 부작용에 대한 검토를 의뢰하기로 했다.

 레보비르를 기술수입한 파마셋과의 계약 해지를 위한 절차에도 돌입했다. 부광약품은 ""미국 파마셋사가 여러가지 의문 속에 글로벌 임상 3상 시험을 자발적으로 중단함에 따라 부광약품은 파마셋사와 계약을 종료할 것이며 이를 위한 절차를 시작했다""고 밝혔다.[관련기사]☞  부광약품, '레보비르' 쇼크...후폭풍(상보)☞  부광약품, 부작용 심사위원회의 소집☞  부광약품, 레보비르 가치산정 불확실성↑-미래證☞  부광약품, 예기치 못한 악재-한화證☞  부광약품, 신약 판매중단 가치훼손-굿모닝신한證

모바일로 보는 머니투데이 ""5200 누르고 NATE/magicⓝ/ez-i""


김명룡기자 dragong@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>"
1432,"부광약품, 레보비르 판매재개 여부 외부위원회에 일임",2009-04-22 15:51,"[한경닷컴]부광약품(대표 이성구)은 만성 B형간염 치료제인 국산 신약 레보비르(성분명 클레부딘)에 대한 국내 잠정 판매중지 조치를 지속할 지 여부에 대해 외부위원회의 결정을 따르기로 했다고 22일 밝혔다.회사 관계자는 “근무력증 등 현재 보고된 장기복용 관련 부작용에 대해 외부 인사로만 구성된 부작용 심사위원회를 열고 임상자료를 객관적으로 분석키로 했다”고 말했다.회사는 현재 대다수의 심사위원들이 26일까지 유럽에서 개최되는 제44차 유럽 간학회(EASL)에 참석하고 있는 점을 감안, 이르면 이들이 귀국하는 27일께 첫 회의를 소집할 계획이라고 덧붙였다.회사는 부작용 심사위원회를 통해 국내외에서 발생한 근육관련 부작용 뿐 아니라 레보비르의 안전성과 유효성에 대한 모든 자료를 객관적으로 검토할 예정이며, 현재 잠정적으로 판매가 유보된 레보비르의 판매 재개 여부 등 최종 판단을 위원회에 모두 일임할 방침이다.한편 레보비르의 미국 임상 3상 시험을 대행해오던 미국 파마셋사는 지난 20일 부광약품에 근무력증 부작용 발견을 이유로 레보비르의 임상 3상 시험을 중단한다고 전격 통보했다.이에따라 부광약품은 명확한 임상 중단 원인을 파악하기 위해 이날부로 레보비르의 국내 판매를 잠정 중단했다.부광약품은 그동안 파마셋사가 레보비르의 부작용에 대해 ‘마일드한 수준’으로 평가해 왔었다는 점을 들어 이번 임상 시험 중단이 부작용 발견 보다는 경제적 사정 등 내부 문제가 더 큰 영향을 미친 것으로 보고 있다.이관우 기자 leebro2@hankyung.comⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1433,"부광약품, B형 간염치료제 판매 중단",2009-04-21 08:48,"부광약품은 20일 B형 간염치료제 ‘레보비르’(성분명: 클레부딘) 판매를 자발적으로 중단한다고 발표했다.미국 제약사 파마셋이 근육 부작용을 이유로 임상시험을 중지한 것에 따른 결정이다.최근 미국 식품의약국(FDA)은 환자 140명을 대상으로 레보비르를 48주 이상 복용하도록 했다. 이 결과 7명~9명이 근육 무력 등 부작용이 생겨 임상시험을 중단하도록 조치했다. 미국 FDA는 앞으로  1년 동안 근육 부작용 발생여부를 추적 조사할 계획이다.이에 따라 부광약품 역시 안전성에 대한 신뢰를 얻을 때까지 국내 판매를 잠정 중단하기로 결정했다.부광약품 관계자는 “국내에서는 별다른 부작용이 발견되지 않았지만 환자의 권익 보다 중요한 것은 없기 때문에 안전성에 대한 확실한 결론이 나올 때까지 레보비르 판매를 중지한다”고 말했다.레보비르는 국내와 필리핀 등에서 시판허가를 받았으며 미국 등에서 임상시험이 진행되고 있다.[권병준 MK헬스 기자 riwoo@mkhealth.co.kr][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]   모바일로 읽는 매일경제 '65+NATE/MagicN/Ez-I 버튼'"
1434,"부광약품, B형 간염 약 '레보비르' 판매 중단",2009-04-21 10:06,"美서 임상시험 중 부작용부광약품은 11호 국산신약으로 B형 간염치료제인 '레보비르캡슐'의 국내 판매를 자발적으로 잠정 중단한다고 20일 밝혔다. 이에 따라 글로벌 신약으로 판매될 것으로 예상됐던 레보비르의 운명이 기로에 놓이게 됐다. 부광약품에 따르면 레보비르의 미국 내 임상시험을 진행 중인 현지 제약사인 파마셋은 최근 미국 식품의약국(FDA)에 레보비르를 48주 이상 복용한 환자 140명 가운데 7~9명에게서 근육무력증 등이 발생해 임상시험을 중단키로 했다고 통보했다. FDA는 임상시험 참가자들에게 복용을 중단하도록 하고 레보비르를 48주 이상 복용한 경우에는 1년 동안 근육 부작용 발생 여부를 추적조사하도록 했다. 부광약품 관계자는 ""국내에서 레보비르가 시판된 지 2년이 지났지만 근육 관련 이상반응의 발생비율은 비슷한 B형 간염치료제보다 높지 않았고 약물 복용을 중단하면 부작용 증세는 회복된다""며 ""어떠한 경우에도 환자의 권익을 존중해야 하므로 안전성에 대한 확실한 결론에 도달할 때까지 레보비르의 판매를 잠정 중단키로 했다""고 밝혔다.이관우 기자 leebro2@hankyung.comⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1435,부광약품，B형 간염치료약 판매 잠정 중단… 복용 환자 8000명 “우린 어떡해”,2009-04-21 18:52,부광약품이 B형 간염치료제 '레보비르 캡슐'(성분명 클레부딘)의 국내 판매를 잠정 중단함에 따라 이 약을 복용 중인 8000여명의 환자들이 혼란에 빠졌다. 부광약품은 미국서 진행 중인 글로벌 임상시험에서 레보비르를 48주 이상 복용한 환자 140명 가운데 7∼9명에서 '근육 무력증' 부작용이 발생해 임상이 중단된 데 따른 후속 조치로 자발적 판매 중단 조치를 취했다고 21일 밝혔다.전문가들은 B형 간염 치료제의 경우 갑자기 끊으면 간염바이러스 수치가 급증할 수 있기 때문에 환자가 임의로 복용을 중단하는 것은 위험하다고 지적한다.민태원 기자 twmin@kmib.co.kr<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>
1436,"부광약품 ""레보비르 안전성 여전히 신뢰""",2009-04-21 10:06,"출시 직후부터 부작용 논란에 휩싸였던 국산 11호 신약 레보비르가 결국 좌초 위기에 빠졌다. 부광약품의 미국내 파트너社인 '파마셋'은 B형간염환자를 대상으로 진행하던 글로벌 임상시험을 전격 중단하기로 했다고 20일 밝혔다. 이에 따라 부광약품은 환자의 권익을 존중하는 차원에서 국내 판매를 잠정 중단한다고 같은 날 발표했다.◆석연찮은 임상중단파마셋의 현지 보도자료에 따르면 파마셋은 ""한국내 자발적 부작용 보고를 통해 심각한 근육 부작용이 보고됐다는 것을 최근 알게 됐다""며 ""이를 고려해 연구를 중단하기로 했다""고 밝히고 있다.일반적으로 제약사가 산발적인 외부 정보보다는 자사가 직접 진행한 임상연구의 통제된 정보만을 신뢰한다는 점을 미루어볼 때 매우 이례적인 판단이다.게다가 한국 내 부작용 사례가 거액의 로열티를 지급하며 구입한 후보신약을 포기할 만큼 중대했는가도 의문의 대상이다.레보비르를 둘러싼 안전성 논란은 출시 직후부터 끊임없이 제기된 바 있으나 국내 보건당국은 시판 중단이나 추가 임상 지시 등 조치를 취한 바 없다. 국내 출시 이후 2년간 큰 무리없이 처방돼 온 사실도 이를 뒷받침 한다.  실제 파마셋이 진행해오던 700명 대상 임상3상 시험에서 보고된 근육 부작용은 총 9건에 불과했다. 이마저도 경미한 수준이라 큰 문제가 없는 것으로 양 사간 회의에서 결론난 바 있다. 때문에 갑작스런 임상중단에 부광약품은 당혹감을 감추지 못하고 있다.부광약품 관계자는 ""안전성 문제 외 파마셋 회사 내부 사정이 있는 것으로 파악하고 있다""며 ""이에 관한 부광약품의 입장을 정리해 곧 발표할 것""이라고 말했다.우선 고려할 수 있는 내부사정이란 파마셋의 신약 출시 계획에 변동이 생겼을 가능성이다.  파마셋측이 추후 검토를 통해 개발포기 여부를 판단하겠다는 여지도 남기지 않고 ""앞으로 계속 안전성 자료를 취합할 것이지만 FDA에 제출하지는 않겠다""며 아예 포기를 선언해 버린 점도 이런 관측에 힘을 실어 준다. 현재 파마셋은 다국적기업 로슈와 C형간염약 등 3건의 후보신약을 개발하고 있는데 앞으로 이에 집중할 것이라고 보도자료를 통해 강조했다.◆부광약품 ""안전성ㆍ약효 신뢰…조만간 결론 낼 것""부광약품은 ""관련 임상시험이 끝나는 대로 보건당국과 협의 후 판매를 재개할 계획""이라고 밝혔다.이 약의 상업성을 완전히 포기하지 않겠다는 의도지만 상황은 다소 비관적이다. 우선 레보비르를 복용하고 있는 B형간염 환자들이 여타 치료제로 옮겨가야 하지만 그 과정에서 생길 수 있는 치료공백이 우려된다. 차후 검토를 통해 안전성에 문제가 없다는 결론이 나온다 해도 어렵게 약을 바꾼 환자를 레보비르로 재차 복귀시키는 일은 현실적이지 않기 때문에 매출 하락은 불가피해 보인다. 게다가 전문의약품의 특성상 한 번 안전성 논란이 거론된 약이 시장에서 신뢰를 완전히 회복하는 것은 불가능하다는 점도 걸림돌이다.  부광약품측은 ""지난 2년간 문제없이 사용돼 왔고, 관련 국제 학회 등에서 사용권고를 내린 약인 만큼 약효에 관해선 의심의 여지가 없다""며 ""관련 학회, 식약청과의 논의를 거쳐 안전성에 대한 결론을 내려 조만간 발표하겠다""고 말했다.[관련기사]☞ 부광약품, '레보비르' 판매 잠정 중단..下☞ 부광약품, '레보비르' 중단 타격불가피☞ 부광약품, '레보비르' 판매 잠정중단☞ 레보비르, 국내 판매 중단☞ 부광약품, 신약 해외승인 호재 '상승세'신범수 기자 answer@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1437,"부광약품 ""레보비르 부작용여부 검증 외부 의뢰""",2009-04-21 14:21,"- 간전문의로 구성된 심사위원회서 검토- 美파마셋과는 계약종료절차 돌입[이데일리 문정태기자] 미국에서 3상임상시험이 중단된 B형간염치료제 `레보비르`의 부작용에 대한 검토작업이 실시된다. 부광약품(003000)은 사외 인사로 구성된 `부작용심사위원회(이하 심사위원회)`를 개최해 레보비르(성분명:클레부딘)의 부작용에 대해 검토를 의뢰하기로 했다고 21일 밝혔다. 심사위원회는 주로 간(肝)전문의들로 구성돼 있는데, 대부분의 위원들이 오는 22~26일에 개최되는 제44차 유럽 간학회(European Association for the Study of the Liver (EASL))에 참석함에 따라 돌아오는 즉시 회의를 소집할 계획이다.심사위원회에서는 국내외에서 발생한 근육관련 부작용 뿐 아니라 레보비르의 안전성과 유효성에 대한 모든 자료를 검토하게 된다. 회사는 위원회의 검토 결과에 따라 레보비르의 판매재개 여부를 결정할 예정이다.부광약품 관계자는 ""회사는 위원회의 결정을 수용할 예정""이라며 ""미국 파마셋사가 여러가지 의문 속에 글로벌 3상 임상시험을 자발적으로 중단함에 따라 부광약품은 파마셋사와 계약을 종료할 것이며 이를 위한 절차를 시작했다""고 밝혔다.▶ 관련기사 ◀☞(특징주)부광약품, `레보비르` 판매중단에 추락☞부광약품, `레보비르` 부작용..수익률하회↓-키움☞부광약품, `레보비르` 판매 중단..`중립`↓-하나대투▶ 돈이 보이는 이데일리 모바일ㆍ실시간 해외지수/SMS <3993+show/nate/ez-i>▶ 가장 빠른 글로벌 경제뉴스ㆍ금융정보 터미널, 이데일리 MARKETPOINT＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재&재배포 금지＞＜안방에서 만나는 가장 빠른 경제뉴스ㆍ돈이 되는 재테크정보 - 이데일리TV＞
문정태  (hopem1@)"
1438,"부광약품, B형 간염치료제 '레보비르' 부작용 심판대 올라",2009-04-21 15:12,"【서울=뉴시스헬스/뉴시스】B형 간염치료제 '레보비르'가 부작용 심사를 통해 판매와 중단의 생사를 가른다.21일 부광약품은 레보비르(성분명:클레부딘) 관련 부작용에 대해 사외 인사로 구성된 부작용 심사 위원회를 열고 자료를 제출해 검토를 의뢰키로 했다고 밝혔다.부작용 심사 위원회는 주로 간 전문의들로 구성이 되는데, 대부분의 위원들이 4월 22~26일에 개최되는 제44차 유럽 간학회(EASL)에 참석함에 따라 돌아오는 즉시 회의를 소집할 계획이다.이 위원회는 국내외에서 발생한 근육관련 부작용 뿐 아니라 레보비르의 안전성과 유효성에 대한 모든 자료를 검토하게 된다.특히 현재 잠정적으로 판매가 유보된 '레보비르'의 판매를 계속할 것인지 중단할 지를 결정하게 되고, 부광약품은 위원회의 결정을 수용할 예정이다.부광약품 관계자는 ""미국 파마셋사가 여러가지 의문 속에 글로벌 3상 임상시험을 자발적으로 중단함에 따라 계약을 종료할 것이며 이를 위한 절차를 시작했다""고 밝혔다.임설화기자 ysh97@newsishealth.com"
1439,"부광약품, 부작용 심사위원회에서 레보비르 판매여부 결정",2009-04-21 14:24,"부광약품은 잠정 판매가 중단된 B형 간염치료제 '레보비르' 관련 부작용에 대해 사외 인사로 구성된 부작용 심사 위원회를 열고 검토를 의뢰키로 했다고 21일 밝혔다. 회사측은 ""부작용 심사 위원회는 주로 간전문의들로 구성되며, 대부분의 전문위원들이 오는 22-26일에 개최되는 제44차 유럽 간학회(EASL)에 참석함에 따라 그들이 돌아오는 즉시 회의를 소집할 계획""이라고 말했다.부작용 심사 위원회에서는 국내외에서 발생한 근육관련 부작용뿐만 아니라 레보비르의 안전성과 유효성에 대한 모든 자료를 검토해 현재 잠정적으로 판매가 유보된 레보비르의 최종 판매 여부를 결정할 것이며 부광약품은 위원회의 결정을 그대로 수용할 방침이다.한편 부광약품은 미국 파마셋사가 레보비르의 글로벌 3상 임상시험을 자발적으로 중단함에 따라 파마셋사와 계약을 종료할 것이며 이를 위한 절차를 시작했다고 밝혔다. [김민정 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]   모바일로 읽는 매일경제 '65+NATE/MagicN/Ez-I 버튼'"
1440,부광약품 ‘간염 신약’ 판매중지,2009-04-21 16:25,"부광약품이 개발한 B형 간염 치료 신약 ‘레보비르(성분명 클레부딘)’가 미국에서  3상 임상시험을 진행하던 중 부작용이 발견돼 임상시험이 중단됐고, 이 약의 국내  시판도 중단됐다.21일 이 회사에 따르면 “미국에서 글로벌 3상 임상시험을 진행해온 미국 파마셋  사가 최근 미국 식품의약국(FDA)으로부터 ‘레보비르’ 임상시험과 관련해 부작용  통보를 받고 임상시험을 중단했다”며 “부작용 발생에 대한 최종 확인을 거친 뒤  재판매 여부를 결정하기 위해 국내 판매를 잠정 중단했다”고 밝혔다.미국 파마셋 사는 부광약품 측에 ‘레보비르’의 부작용이 근무력증이라고 밝힌  것으로 알려졌다. 부광약품 관계자는 “700명을 대상으로 한 임상시험 중 근무력증  부작용이 8명 정도 발생한 것으로 알고 있다”고 말했다.부광은 이달 말쯤 국내 간 관련 전문의들로 구성된 부작용위원회의 자문을 거쳐  국내 시판 여부를 최종 결정할 계획이다.부광약품 관계자는 “이런 결정에 불구하고 ‘레보비르’를 찾는 소비자에게는  현재 무상으로 공급하고 있다”고 말했다.이 관계자는 또 “레보비르의 근무력증 부작용은 이번 임상시험에서 처음 나타난  것은 아니다”며 “이미 크레아티닌 키나제(CK) 상승을 동반한 근육병증이 보고됐고,  이는 같은 계열의 다른 약물에서도 보고됐던 부작용이기 때문에 심각하지 않다”고  밝혔다.[관련기사]☞ 성형  부작용에 “의사 전공 확인안한 환자도 책임” ☞ 필러성형  가짜 판쳐 피부 썩는다 ☞ 줄기세포  치료 부작용에 안전성 논란☞ 약  부작용에 대한 설명 “거의 없다” ☞ 네이버  뉴스캐스트에서 코메디닷컴을 만나세요이용태 기자  (lyt009@kormedi.com)저작권ⓒ  '건강을 위한 정직한 지식' 코메디닷컴 / 무단전재-재배포 금지"
