,title,date,context
1157,"영진약품, 법인세 58억 추징..자기자본比12%",2009-01-06 09:13,"KT&G계열사인 영진약품은 6일 서울지방국세청의 실지조사 결과에 따라 법인세 등 추징금 및 벌금 57억9300만원을 부과 받았다고 밝혔다.       이는 영진약품의 2007년 자기자본 대비 12.3%에 해당하는 적지 않은 규모라 파장이 예상된다.회사관계자는 ""경영진이 이와 관련 긴급 논의를 하고 있다""며""분할납부나 일정세액 납부 후 징수유예신청 등 다각적인 방안을 검토해 전액 납부할 예정""이라고 말했다. 영진약품은 지난해 6월에도 매출액과 매출채권을 과대 계상하고 재고자산평가손실을 축소 계상하는 식으로 순이익을 부풀려 9억9400만원의 과징금과 감사인지정 3년, 대표이사 해임권고 상당의 조치를 받은바 있다.영진약품은 처방의약품과 수출의약품을 주로 생산하는 업계 20위권 업체다.[관련기사]☞ 영진약품, 58억 규모 법인세 추징☞ 영진약품·셀런 등 회계처리 위반 과징금☞ KT&G 코스닥투자 재미볼까☞ <특징주> 영진약품, 이틀째 강세..셀트리온 덕(?)☞ <특징주> 영진약품, 일본 원료수출소식에 강세김진오 기자 jokim@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1158,"영진약품, 60억 법인세 추징 악재로 하락세",2009-01-06 10:25,"영진구론산바몬드로 유명한 영진약품이 자기자본의 12.3%에 달하는 57억 9394만원의 법인세를 추징당했다는 소식에 하락하고 있다.6일 오전 10시 20분 현재 영진약품은 전일보다 40원(5.0%) 내린 760원에 거래되고 있다.증권업계 한 전문가는 ""법인세 부담이 영진약품의 실적개선 속도를 다소 늦추겠지만 일회적인 사건인만큰 시장이 과잉반응할 경우 저가매수의 기회가 될 수 있다""고 말했다.[김정훈 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]   모바일로 읽는 매일경제 '65+NATE/MagicN/Ez-I 버튼'"
1159,[안티에이징 엑스포] 영진약품‥코엔자임큐텐 '마스크팩',2009-06-30 18:32,"코엔자임큐텐 선도기업인 영진약품(대표 정창윤)은 코엔자임 큐텐 100㎎이 들어 있는 큐텐라이프와 건강음료인 구론산 플러스,코엔자임큐텐이 함유된 고급 마스크팩 등을 내놓는다. 이밖에도 피부보습 기능성 화장품인 시세이도 2E 시리즈도 함께 전시한다. 회사 측은 전시회 기간 중 관람객에게 구론산플러스와 큐텐라이프를 복용할 기회도 제공한다. ▶ [안티에이징 엑스포] 목소리성형 전문병원‥예송 이비인후과 음성 센터 ▶ [안티에이징 엑스포] 비타민칩 '굿젠'‥글로벌진단 검사 사업 서비스▶ [안티에이징 엑스포] 다국적 제약사 안티에이징 의약훔▶ [안티에이징 엑스포] 새롬현대 ‥ 성장촉진 '바로커 햇참식'▶ [안티에이징 엑스포] 한미약품‥고혈압복합 개량 신약ⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1160,영진약품 노조 민주노총 탈퇴 선언,2009-03-19 19:21,"동영상 뉴스




	
	지난달 무분규 노사화합 선언을 했던 영진약품 노동조합이 19일 민주노총 탈퇴를 공식 선언했다.  민노총 화학섬유연맹 산하 지회인 영진약품 노조는 오늘(19일) 오후 민노총에 공문을 보내 연맹 탈퇴를 통보했습니다.  홍승고 지회장은 노사 화합 선언을 이유로 민노총과 화섬노조가 지회장 등 임원 4명을 일방적으로 제명했다며 노동현장의 어려운 사정은 모르고 원칙과 지침만 내세우는 민주노총과 더 이상 함께 할 수 없어 이런 결정을 내렸다고 말했습니다.< Copyright ⓒ mbn. 무단전재 및 재배포 금지 >"
1161,영진약품 노조도 민노총 탈퇴,2009-03-19 18:33,"조합원 270여명중 268명 찬성울산 ㈜NCC 노조에 이어 영진약품 노조도 민주노총을 탈퇴했다. 민노총 화학섬유연맹 산하 지회인 영진약품 노조는 19일 민노총에 공문을 보내 연맹 탈퇴를 공식 통보했다. 이 회사 노조가 지난달 회사 측과 무분규 노사화합 선언을 하자 상급단체인 화섬연맹과 민노총은 지난 18일 이 회사 지회장 등 노조 임원 4명을 중징계했다. 홍승고 영진약품 지회장은 ""노사 화합 선언을 했다는 이유로 민노총과 화섬연맹이 지회장 등 임원 4명을 일방적으로 제명했다""며 ""노동 현장의 어려운 사정은 도외시하고 정치적 지침만 내세우는 민노총과 더 이상 함께 할 수 없어 탈퇴 결정을 내렸다""고 말했다. 이와 관련,영진약품 노조는 이날 총회를 갖고 '민노총의 노조 징계 결정시 탈퇴'라는 조건부 동의서에 조합원 272여명 중 2명을 제외한 전 조합원이 동의,민노총 탈퇴를 공식 추인했다. 홍 지회장은 ""노사 화합 선언은 고용 보장과 회사의 미래를 위해 조합원들이 결정한 것""이라며 ""민노총이 노동운동보다 정치운동으로 흘러가는 것을 많은 노동자들이 우려했다""고 전했다. 전날 민노총을 탈퇴한 울산 ㈜NCC 노조 김주석 지회장도 이날 서울 프라자호텔에서 기자회견을 갖고,민노총 탈퇴를 공식 선언했다. 김 지회장은 ""노동 현장에선 해직에 대한 공포를 겪으며 경제위기를 돌파하기 위해 노사 상생을 고민하고 있는데 민노총은 '정권과의 한판 싸움'만을 주장해 다른 길을 갈 수밖에 없었다""고 설명했다.이관우/김동욱 기자 leebro2@hankyung.com▶ 영진약품 노조, 민주노총 탈퇴 선언▶ 민노총 '성폭력 보고서' 19일 공개▶ ""노사화합했다고 징계하다니…"" 민노총 탈퇴 도미노▶ 울산NCC 노조 민노총 탈퇴 공식 선언▶ 한국노총, 최저임금 15.2% 인상 요구키로ⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1162,"영진약품, 세무조사로 법인세 58억원 추징",2009-01-06 09:33,"영진약품은 6일 서울지방국세청으로부터 법인세 등 57억9394만6262원을 추징당했다고 밝혔다. 이는 영진약품 자기자본비율의 12.3%에 해당하는 금액이다.영진약품은 이날 서울국세청의 실지조사 결과에 따라 법인세 46억6774만원, 부가세 1억7535만원, 벌금 9억5085만원 등의 부과세액을 지난 5일 통지받았으며, 향후 일정세액을 납부한 후에 징수유예신청 등 다각적인 방안을 통해 전액 납부할 예정이라고 밝혔다.조세일보 / 이상원 기자 lsw@joseilbo.com조세뉴스의 리더 ⓒ조세일보(주) www.joseilbo.com - 무단전재 및 재배포 금지"
1163,[신제품] 영진약품 기능성화장품 시세이도 ‘2e’,2008-11-26 09:18,"[쿠키 건강] 영진약품은 피부의 건선치유 및 보습, 보호 기능에 도움을 주는 화장품인 시세이도 ‘2e’ 브랜드를 출시했다.‘2e’ 화장품은 일교차가 크고 요즘 같이 건조한 날씨에 민감한 피부질환을 가진 환자들의 추가적인 일상 스킨케어 관리에 도움을 줄만한 효과적인 제품이다.‘2e’ 화장품은 피부과와 의료시설에서 민감성 및 아토피성 피부염 피부질환 환자대상으로 안전성을 입증 받았고, 또한 일본 내 의학대학 등에서 임상자료를 기반으로 하고 있다는 게 회사측 설명이다.‘2e’는 무엇보다 안전성 중시 처방에 의거하여 파라벤 무첨가, 무향료, 무착색, 무색소, 광물유무첨가로 민감하고 방어능력이 저하된 피부가 사용하기 적합한 처방을 중시하여 피부 알러지테스트와 도포테스트도 완료한 상태이다.이번에 출시되는 ‘2e’ 제품은 클렌징 젤, 페이스 & 바디숍, 화장수, 로션, 크림, 썬크림으로 구성됐다. 국민일보 쿠키뉴스 이영수 기자 juny@kmib.co.kr<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>"
1164,김생기 영진약품 창업주 별세,2009-04-28 19:26,"영진약품 창업주인 김생기 전 회장이 28일 오전 숙환으로 별세했다. 향년 89세. 고인은 1962년 영진약품을 창설하고 회장으로 재직하면서 구론산 바몬드 신화를 일구는 등 국내 의약업계의 발전과 국민 건강 증진에 공헌했다. 80년부터 4년간 한국제약무역협회 회장을 지냈다. 유족으로는 신행(서울대 명예교수) 진호(글락소스미스클라인 사장)씨 등 2남3녀와 사위 박영식(전 언론중재위원장) 이양(전 아일랜드 대사)씨가 있다. 빈소는 삼성서울병원, 발인은 30일 오전 8시(02-3410-6901)<GoodNews paper ⓒ 국민일보. 무단전재 및 재배포금지>"
1165,영진약품 창업주 김생기 前 회장 별세,2009-04-28 22:33,"‘구론산바몬드’로 유명한 영진약품의 창업주 김생기(사진) 전 회장이 28일 오전4시 숙환으로 별세했다. 향년 89세. 고인은 지난 1962년 영진약품을 창업한 한국 제약업계 1세대 경영인으로 ‘구론산바몬드’ 신화를 만들었으며 약업계 발전과 국민건강 증진에 기여한 공로로 1997년 보건의 날 ‘모란장’을 받기도 했다. 김 전 회장은 1980년부터 4년간 한국제약무역협회 회장을 지냈으며 1985년에는 특허협회 회장직을 맡았다. 유족으로는 1남 신행(서울대학교 명예교수)씨와 2남 진호(글락소 스미스클라인 사장)씨 등 2남3녀가 있다. 빈소는 삼성서울병원, 발인은 30일 오전8시, 장지는 경기도 여주군 점동면 사곡리이다. (02)3410-6901 송대웅기자 sdw@sed.co.kr 혼자 웃는 김대리~알고보니[2585+무선인터넷키] [ⓒ 인터넷한국일보(www.hankooki.com), 무단 전재 및 재배포 금지]"
1166,"영진약품, 위기 극복 위해 노사화합 다짐",2009-02-25 16:09,"영진약품은 25일 위기 극복을 위한 노사화합 공동선언식을 진행했다고 이날 밝혔다.영진약품 임직원들은 노사화합 공동선언식을 통해 근로자 고용안정 및 지속적인 투자를 통한 장기발전 원동력 마련, 생산성 향상을 위한 협력, 솔선수범 및 노사화합을 통한 위기 극복을 다짐했다.회사측은 근로자 고용안정을 위해 인위적인 구조조정 및 인원감축 대신 휴직제, 근로시간단축, 무급순환휴가, 임금동결 등 다양한 방법을 활용할 방침이다. 또한 GMP 시설 선진화를 위한 시설 업그레이드 등 지속적인 투자 진행과 함께 향후 회사에 이익이 났을때 직원들에게 환원할 수 있는 방안을 마련하려 한다.경영진 및 임원, 각 부서장은 위기 상황을 인식해 이미 임금 중 일부를 반납했고 근로자는 고통분담에 동참하는 차원에서 올해 임금 및 단체협상을 유보하는 방안을 추진중이다.영진약품은 지난해 영업이익이 16억원으로 흑자전환한 업체다. 지난해 매출액은 전년대비 1.1% 증가한 1108억원, 당기순손실은 67억원을 기록했다. 하지만 글로벌 경제위기 상황과 급변하는 제약산업 환경으로 매출감소를 우려하고 있으며 자금조달이 어려워 투자가 지연되고 있는 실정이다.[관련기사]☞ 영진약품, ""주가 급등 사유없다""☞ <특징주>영진약품, 신약 호재에 3일 째 ↑☞ <특징주>영진약품, 597억원 계약 체결 소식에 上☞ 영진약품공업, 597억 규모 원료 공급계약☞ <특징주>영진약품, 추징금 악재로 4거래일만에 下박선미 기자 psm82@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1167,"<특징주>영진약품, 신약 호재에 3일 째 ↑",2009-02-10 10:14,"영진약품이 공동개발에 참여한 아토피신약이 최근 임상 3상 시험 진입 승인을 받았다는 소식에 주가가 3거래일 째 급등하고 있다.영진약품은 10일 오전 10시12분 현재 코스피 시장에서 전일 대비 75원(6.20%) 오른 1285원에 거래 중이다. 거래량은 500만 여주 수준으로 키움증권이 매수·매도 상위에 이름을 올려 개인 투자자의 거래가 활발히 이뤄지는 모습이다.영진약품이 공동개발에 참여한 아토피신약(KT&G101)은 최근 임상3상 시험진입 승인을 받았으며 모기업 KT&G가 이 신약에 대한 판권을 보유하고 있는 것으로 알려졌다.[관련기사]☞ <특징주>영진약품, 597억원 계약 체결 소식에 上☞ 영진약품공업, 597억 규모 원료 공급계약☞ <특징주>영진약품, 추징금 악재로 4거래일만에 下☞ 영진약품, 법인세 58억 추징..자기자본比12%☞ 영진약품, 58억 규모 법인세 추징이솔 기자 pinetree19@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1168,[유가증권 기업공시] (29일) 영진약품 등,2009-01-29 00:15,"▲영진약품=일본 이토추사에 597억원어치의 피복실 원료 공급 계약 체결.△오라에너지=19억원 전환사채 발행 결정.△SK텔레콤=2624억원 네트워크 시설투자 결정.ⓒ 한국경제신문, 무단 전재 및 재배포 금지<한국온라인신문협회의 디지털뉴스이용규칙에 따른 저작권을 행사합니다>"
1169,[유가증권공시] 영진약품外,2009-01-28 13:36,"▷영진약품=이토추 케미컬 프론티어와 염산 세프카펜 피복실 원료 공급계약(597억6400만원) 체결.▷LG상사=LG International (America), Inc.에 274억3600만원 채무보증 결정.▷SBS홀딩스=1주당 액면가 5000→500원(1398만9619주→1억3989만6190주) 주식분할, 브랜드 상표권 등 지적재산권의 관리 및 라이선스업 사업목적 추가, 보통주 주당 250원 현금 결산배당.▷SK가스=보통주 주당 1500원 현금 결산배당.▷현대오토넷=1000억원 단기차입금 증가 결정.▷풀무원홀딩스=3280주(1억4818만3840원) 자기주식처분 결정.- '대중종합경제지' Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
1170,<거래소공시> 영진약품 LG상사등,2009-01-28 14:56,"▷영진약품=이토추 케미컬 프론티어와 염산 세프카펜 피복실 원료 공급계약(597억6400만원)체결.▷LG상사=LG International (America), Inc.에 274억3600만원 채무보증 결정.▷SBS홀딩스=1주당 액면가 5000→500원(1398만9619주→1억3989만6190주)주식분할, 브랜드 상표권 등 지적재산권의 관리 및 라이센스업 사업목적 추가, 보통주 주당 250원 현금 결산배당.▷SK가스=보통주 주당 1500원 현금 결산배당.▷현대오토넷=1000억원 단기차입금 증가결정.▷풀무원홀딩스=3280주(1억4818만3840원)자기주식처분 결정.- `헤럴드 생생뉴스` Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
1171,"영진약품공업, 597억 규모 원료 공급계약",2009-01-28 09:52,"영진약품공업이 597억6400만원 규모의 염산 세프카펜 피복실 원료 공급계약을 체결했다고 28일 공시했다.계약상대방은 일본 이토추 케미컬 프론티어며 계약종료일은 오는 2014년 1월22일이다.[관련기사]☞ <특징주>영진약품, 추징금 악재로 4거래일만에 下☞ 영진약품, 법인세 58억 추징..자기자본比12%☞ 영진약품, 58억 규모 법인세 추징☞ 영진약품·셀런 등 회계처리 위반 과징금☞ KT&G 코스닥투자 재미볼까황상욱 기자 ooc@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1172,"<특징주>영진약품, 597억원 계약 체결 소식에 上",2009-01-28 10:12,"영진약품이 일본 업체와 598억원 규모의 원료 공급 계약을 체결했다는 소식이 전해진 가운데 주가가 상한가로 치솟았다.28일 오전 10시11분 현재 영진약품은 전거래일 보다 120원(14.91%)오른 925원에 거래되고 있다. 지난해 10월 21일 920원에 마감된 이후 석 달여만에 처음으로 900원 선을 넘어섰다. 거래량은 113만 여주로 매수상위에는 키움증권과 대신증권, 미래에셋증권이 올라 있어 개인 매수세가 유입되고 있는 것으로 보인다.영진약품은 이날 일본 이토추 케미컬 프론티어에 염산 세프카펜 피복실 원료를 공급하기로 했다고 공시했다. 계약금액은 597억6400만원으로 매출액의 54.5%에 이르는 규모다. [관련기사]☞ 영진약품공업, 597억 규모 원료 공급계약☞ <특징주>영진약품, 추징금 악재로 4거래일만에 下☞ 영진약품, 법인세 58억 추징..자기자본比12%☞ 영진약품, 58억 규모 법인세 추징☞ 영진약품·셀런 등 회계처리 위반 과징금이솔 기자 pinetree19@asiae.co.kr<ⓒ아시아 대표 석간 '아시아경제' (www.asiae.co.kr) 무단전재 배포금지>"
1173,생동성조작 환수소송 '일동제약·영진약품' 어렵네,2008-06-27 11:21,"【서울=메디컬투데이/뉴시스】생물학적동등성(이하 생동성) 시험자료를 조작해 부당이득을 챙긴 일동제약과 영진약품 등을 상대로 건강보험공단이 약제비 부당이득 환수소송을 준비중인 가운데 정부가 건강보험법 개정을 준비하고 있어 정부측의 승산이 높아지고 있다.건강보험공단이 생동성 시험을 조작한 제약사를 대상으로 1200억원대의 약제비 반환소송을 준비중인 가운데, 정부에서도 건강보험법 개정을 진행중인 것으로 27일 확인됐다.일각에서는 이러한 정부의 움직임에 정부가 법 개정을 통해 부당이득을 취한 제약사의 약제비 환수를 위한 근거를 마련하기 위한 것 아니냐는 전망이 나오고 있다. 현행 제도 아래에서는 제약사가 부당이득을 취하더라도 민법을 통해서만 해결할 수 있다.복지부 관계자는 ""건강보험법 개정을 준비하고 있는 것은 사실""이라며 ""그러나 법 개정은 생동성 조작 약제비 환수 소송과 무관하게 이미 예정된 것""이라고 설명했다.한편 건강보험공단은 생동성 시험자료를 조작해 생동성을 인정받은 것으로 드러나 식약청으로부터 허가취소 등의 행정처분을 받은 229품목의 건강보험 요양급여비용 1243억원에 대해 해당 의약품 제조·판매회사를 상대로 민사소송을 제기한다고 지난 23일 밝혔다. 그 첫 소송대상으로 일동제약과 영진약품 등이 유력하게 거론되고 있다.                   권선미 기자 sun3005@mdtoday.co.kr <저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
1174,"건보공단, '일동제약·영진약품' 등 생동조작 환수 소송",2008-06-24 11:18,"【서울=메디컬투데이/뉴시스】24일 건강보험공단이 영진약품·일동제약 등 승소확률이 높은 50여개 품목의 제약사를 대상으로 생동성시험 조작에 대한 약제비 반환 소송을 준비하고 있는 것으로 확인됐다.특히 반환 소송을 검토하기 위한 사전 작업으로 최근 식품의약품안전청에서 승소했던 50여개 제품의 제약사 중에서 승소확률이 높은 제약사를 선별하고 있었다.공단 관계자는 ""현재 확정된 부분이 없다""며 ""법률 대리인과 함께 승소확률이 높은 곳을 찾고 있다""고 말했다.이 중 영진약품, 일동제약 등이 첫 환수소송의 대상이 될 것으로 알려져 있는 상태다.한편 공단은 이 달 중으로 법무법인과 협의를 거쳐 소송대상, 소송가액 등을 정하고 악제비 반환을 위한 소장을 법원에 접수할 것으로 보인다.                  류광현 기자 nbmes@mdtoday.co.kr <저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
1175,"영진약품, 前대표 분식혐의 검찰 고발",2008-06-12 04:11,"증권선물위원회(위원장 이창용)는 11일 회계처리 기준을 위반해 재무제표를 작성해 투자자들에게 공시한 혐의로 영진약품공업 등 11개사에 대해 조치를 취했다. 증선위는 영진약품 전 대표이사를 검찰에 고발하고 회사에 대해서는 10억원 상당의 과징금을 부과할 계획이다.  금융감독원에 따르면 영진약품은 지난 2004년부터 2007년까지 매출액과 매출채권을 과다계상하고 재고자산 평가손실을 과소계상한 혐의를 받고 있다.  이 밖에 증선위에 따르면 조이토토는 단기금융상품과 선급금을 과대계상해 손실을 축소했다. 또 2006년 9월 당시 대표이사에게 9억원을 빌려줬음에도 이를 주석에 공시하지 않은 혐의다.  또 다른 코스닥 상장사인 셀런은 2005 회계연도에 자사주를 특수관계자에게 매각했음에도 이를 주석에 기재하지 않아 과징금 2억여 원이 부과될 전망이다.  증선위는 오페스, 에이트픽스 등에 대해서도 특수관계자와의 거래를 기재하지 않은 혐의가 있어 각각 과징금을 부과했다.  증선위는 또 홍익상호저축은행을 감사하면서 회계감사 기준을 위반한 삼영회계법인 등에 대해 손해배상을 위한 공동기금을 추가 적립하도록 했다.   [신현규 기자][ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지] [☞ 매일경제 구독]	[주소창에 '경제'를 치면 매경 뉴스가 바로!]"
1176,"[특징주]영진약품, 회계처리기준 위반 소식에 급락",2008-06-12 09:16,"영진약품(003520)이 회계처리기준 위반으로 과징금과 고발조치가 내려졌다는 소식에 큰폭의 하락세를 나타내고 있습니다. 증권선물위원회에 따르면 영진약품은 매출액과 매출채권을 과대 계상하고 재고 자산평가손실을 축소 계상하는 방식으로 순이익을 부풀려 9억9400만원의 과징금과 감사인지정 3년, 대표이사 해임권고 상당의 조치를 받았으며, 전 대표이사는 고발조치 당했습니다. 9시13분 현재 영진약품은 전날대비 110원(7.43%) 내린 1370원에 거래되고 있습니다. <빠르고, 쉽고, 싼 휴대폰 주가조회 숫자 '969'+NATE/magicⓝ/SHOW/ez-i><TV를 통한 관심종목 조회 및 주식매매 서비스(데이터방송)>김치형기자 chkim@wowtv.co.kr"
1177,[유가증권공시] 영진약품공업外,2009-01-06 16:06,"▷영진약품공업=법인세 등으로 57억9000만원 상당의 벌금 부과.▷디피아이홀딩스=우리은행과 계약한 15억원 규모의 자사주 취득 신탁계약기간 7월 6일까지 연장.▷우신시스템=우리은행과 계약한 5억원 규모의 자사주 취득 신탁계약기간 2010년 1월 5일까지 연장.▷참앤씨=계열사 참스틸이엔지㈜를 위해 채권자 산업은행에 195억원 채무보증.- '대중종합경제지' Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
1178,영진약품 등 회계처리위반 11社 무더기 징계,2008-06-11 16:32,"[이데일리 신성우기자] 상장사인 영진약품공업을 비롯해 6개 저축은행 등 11개 기업들이 회계처리 위반으로 무더기 징계를 받았다. 증권선물위원회는 11일 제6차 정례회의를 열고 회계처리기준을 위반해 재무제표를 작성한 11개사에 대해 과징금 부과, 감사인 지정, 임원 해임권고, 검찰고발 등의 조치를 내렸다고 밝혔다. 회계처리 위반 사실이 드러난 곳은 홍익·양풍·현대·전일·도민·하나로 등 6개 저축은행을 비롯해 영진약품, 조이토토, 셀런, 오페스, 에이트픽스 등이다.＜저작권자ⓒ이데일리 - 1등 경제정보 멀티미디어 http://www.edaily.co.kr＞＜안방에서 만나는 가장 빠른 경제뉴스ㆍ돈이 되는 재테크정보 - 이데일리TV＞
신성우  (jwshin@)"
1179,영진약품 등 11개사 회계처리 기준 위반 '제재',2008-06-11 16:50,"[머니투데이 서명훈 기자]영진약품공업과 상호저축은행 등 11개사가 회계처리 기준을 위반, 무더기 제재조치를 받았다. 

증권선물위원회는 11일 제6차 회의에서 회계처리 기준을 위반해 재무제표를 작성·공시한 11개사에 대해 과징금을 부과하고 대표이사 해임권고와 검찰고발 등을 조치했다. 

영진약품공업은 2004년부터 2007년 1분기까지 매출액과 매출채권을 과대 계상했다. 또한 2006년과 2007년 1분기에는 매출을 허위로 잡았으며, 재고자산 평가손실을 과소 계상했다. 

이에 따라 증선위는 영진약품공업에 9억9410만원의 과징금을 부과하고 3년간 감사인을 지정하도록 했다. 전 대표이사는 검찰에 고발했다. 

대손충당금을 과소 계상한 저축은행도 무더기로 적발됐다. 홍익저축은행은 대손충당금을 1142억2000만원 과소 계상하는 방식으로 당기순손실을 당기순이익이 난 것처럼 조작했다. 

또한 양풍·현대·전일·도민·하나로저축은행도 비슷한 방법으로 대손충당금을 과소 계상했다. 이들 저축은행은 유가증권발행이 제한되고 부족한 대손충당금을 적립해야 한다. 

이와 함께 증선위는 회계기준을 위반한 셀런과  오페스에 대해 각각 2억600만원과 1억3000만원의 과징금을 부과했다. 에이트픽스 역시 4880만원의 과징금을 부과하고 검찰에 통보했다. 

[관련기사]☞ 영진약품공업, 2007년 영업익 전년비 49.6% ↓☞ 영진약품, 일본 원료수출 양해각서 체결

모바일로 보는 머니투데이 ""5200 누르고 NATE/magicⓝ/ez-i""


서명훈기자 mhsuh@
<저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이>"
1180,"증선위, 영진약품 등 11개사 회계위반에 검찰고발",2008-06-11 16:53,"【서울=뉴시스】 증권선물위원회는 지난 2008년 6월11일 제6차 회의에서 회계처리기준을 위반해 재무제표를 작성?공시한 영진약품공업㈜ 등 11개사에 대해 과징금 부과, 감사인지정, 대표이사 해임권고(상당), 검찰고발 등의 조치를 했다.  이와 관련 영진약품공업㈜에 대한 과징금 부과는 금융위원회에서 최종 결정될 예정이다. 증선위는 또 홍익상호저축은행을 감사하면서 회계감사기준을 위반한 삼영회계법인 등에 대해 손해배상공동기금 추가적립, 당해회사 감사 업무제한 등의 조치를 했으며 해당 회계법인 소속 공인회계사에 대해서도 금융위원회에 직무정지 건의, 당해회사 감사 업무제한 등의 조치를 취했다. 류영상기자 ifyouare@newsis.com<저작권자ⓒ '한국언론 뉴스허브' 뉴시스통신사. 무단전재-재배포 금지.>"
1181,영진약품등 5개사 회계위반 징계,2008-06-11 21:42,"영진약품공업 등 5개 상장사와 비상장 6개 저축은행 등 모두 11개 기업이 회계처리 위반으로 무더기 징계를 받았다.  증권선물위원회는 11일 제6차 정례회의를 열고 회계처리기준을 위반해 재무제표를 작성한 11개사에 대해 과징금 부과, 감사인 지정, 임원 해임권고, 검찰고발 등의 조치를 내렸다고 밝혔다. 증선위는 또 홍익상호저축은행 감사인인 삼영회계법인에 대해 손해배상공동기금 추가 적립, 해당 법인의 감사업무 제한 3년 등의 조치를 내렸고 담당 공인회계사에 대해서는 금융위원회에 1년간 직무정지를 건의키로 했다. 회계처리 위반 사실이 드러난 곳은 상장사인 영진약품, 조이토토, 셀런, 오페스, 에이트픽스와 홍익·양풍·현대·전일·도민·하나로 등 6개 저축은행 등이다.  코스피 상장사인 영진약품은 매출액과 매출채권을 과대계상하고 재고자산평가손실을 축소계상해 9억9400만원의 과징금과 감사인지정 3년, 대표이사 해임권고 상당의 조치를 받았고 전 대표이사는 고발됐다. 증선위는 지난 4월 상장폐지된 조이토토의 경우 단기금융상품 및 선급금 과대계상 등으로 회계처리 기준을 위반해 3억1870만원의 과징금을 부과하고 대표이사 해임권고 등의 조치를 내렸다. 이 밖에 코스피 상장사인 셀런은 특수관계자와의 거래내용을 주석에 기재하지 않았고 코스닥 상장사인 오페스와 에이트픽스도 자기자본 과대계상, 주식 미기재 등으로 회계처리 기준을 어겨 과징금이 부과됐다. 이 밖에 비상장사인 홍익·양풍·현대·전일·도민·하나로 등 6개 상호저축은행도 대손충당금 과소계상 등으로 분식회계를 한 사실이 적발됐다./sdpark@fnnews.com 박승덕기자※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
